"","variable","employment","impaired","not impaired","na"
"1","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?","employed 3rd party",0,0.998455598455599,0.00154440154440154
"2","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?","employed household farm",0.00124326564442603,0.997513468711148,0.00124326564442603
"3","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?","self employed",0.000752256770310933,0.995737211634905,0.00351053159478435
"4","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?","unemployed",0.00355969331872946,0.992606790799562,0.00383351588170865
"5","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",NA,0,0.253968253968254,0.746031746031746
"6","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?","employed 3rd party",0.000772200772200772,0.997683397683398,0.00154440154440154
"7","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?","employed household farm",0.00207210940737671,0.996684624948197,0.00124326564442603
"8","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?","self employed",0.000501504513540622,0.995486459378134,0.00401203610832497
"9","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?","unemployed",0.00109529025191676,0.995618838992333,0.00328587075575027
"10","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",NA,0,0.253968253968254,0.746031746031746
"11","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?","employed 3rd party",0.00154440154440154,0.996911196911197,0.00154440154440154
"12","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?","employed household farm",0.00248653128885205,0.996270203066722,0.00124326564442603
"13","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?","self employed",0.00150451354062187,0.993981945837513,0.0045135406218656
"14","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?","unemployed",0.0106790799561884,0.985213581599124,0.00410733844468784
"15","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",NA,0,0.253968253968254,0.746031746031746
"16","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?","employed 3rd party",0,0.999227799227799,0.000772200772200772
"17","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?","employed household farm",0.00124326564442603,0.997513468711148,0.00124326564442603
"18","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?","self employed",0.000250752256770311,0.996238716148445,0.00351053159478435
"19","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?","unemployed",0.00328587075575027,0.993975903614458,0.00273822562979189
"20","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",NA,0,0.253968253968254,0.746031746031746
"21","DO YOU HAVE DIFFICULTY WITH SELF CARE?","employed 3rd party",0,0.998455598455599,0.00154440154440154
"22","DO YOU HAVE DIFFICULTY WITH SELF CARE?","employed household farm",0.000828843762950684,0.995855781185247,0.00331537505180274
"23","DO YOU HAVE DIFFICULTY WITH SELF CARE?","self employed",0,0.996489468405216,0.00351053159478435
"24","DO YOU HAVE DIFFICULTY WITH SELF CARE?","unemployed",0.00301204819277108,0.993702081051479,0.00328587075575027
"25","DO YOU HAVE DIFFICULTY WITH SELF CARE?",NA,0,0.253968253968254,0.746031746031746
"26","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?","employed 3rd party",0.000772200772200772,0.997683397683398,0.00154440154440154
"27","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?","employed household farm",0.00124326564442603,0.997513468711148,0.00124326564442603
"28","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?","self employed",0.000752256770310933,0.995486459378134,0.00376128385155466
"29","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?","unemployed",0.00328587075575027,0.993428258488499,0.00328587075575027
"30","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",NA,0,0.253968253968254,0.746031746031746
