"","variable","age.group","SEX","CANNOT DO","YES, A LOT","YES, SOME","NO, NO DIFFICULTY","NA.1","count"
"1","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",NA,"MALE",0,0,0,0.0769230769230769,0.923076923076923,13
"2","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",NA,"FEMALE",0,0,0,0.3,0.7,10
"3","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",0,"MALE",0.0100502512562814,0.000558347292015634,0.0184254606365159,0.958123953098827,0.0128419877163596,1791
"4","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",0,"FEMALE",0.00531914893617021,0.000591016548463357,0.0153664302600473,0.963356973995272,0.0153664302600473,1692
"5","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",1,"MALE",0,0,0.00215146299483649,0.990103270223752,0.00774526678141136,2324
"6","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",1,"FEMALE",0,0,0.00388726919339164,0.985422740524781,0.010689990281827,2058
"7","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",2,"MALE",0,0.00103199174406605,0.00154798761609907,0.992260061919505,0.00515995872033024,1938
"8","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",2,"FEMALE",0.000548847420417124,0,0.00493962678375412,0.98847420417124,0.00603732162458836,1822
"9","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",3,"MALE",0,0.00126582278481013,0.00379746835443038,0.986708860759494,0.00822784810126582,1580
"10","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",3,"FEMALE",0.000740740740740741,0,0.00444444444444444,0.982962962962963,0.0118518518518519,1350
"11","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",4,"MALE",0.000889679715302491,0,0,0.986654804270463,0.0124555160142349,1124
"12","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",4,"FEMALE",0,0.000952380952380952,0.0019047619047619,0.981904761904762,0.0152380952380952,1050
"13","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",5,"MALE",0,0,0,0.991240875912409,0.00875912408759124,685
"14","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",5,"FEMALE",0,0,0.00285714285714286,0.981904761904762,0.0152380952380952,1050
"15","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",6,"MALE",0,0,0.00174825174825175,0.989510489510489,0.00874125874125874,572
"16","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",6,"FEMALE",0,0,0.00220264317180617,0.993392070484581,0.00440528634361234,908
"17","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",7,"MALE",0,0,0.0018450184501845,0.994464944649446,0.003690036900369,542
"18","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",7,"FEMALE",0,0,0.00629722921914358,0.988664987405542,0.00503778337531486,794
"19","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",8,"MALE",0,0.00181818181818182,0.00363636363636364,0.989090909090909,0.00545454545454545,550
"20","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",8,"FEMALE",0,0.0013986013986014,0.00699300699300699,0.984615384615385,0.00699300699300699,715
"21","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",9,"MALE",0,0,0.0117878192534381,0.982318271119843,0.00589390962671906,509
"22","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",9,"FEMALE",0,0.00181488203266788,0.0127041742286751,0.980036297640653,0.00544464609800363,551
"23","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",10,"MALE",0.00208333333333333,0.00208333333333333,0.0145833333333333,0.977083333333333,0.00416666666666667,480
"24","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",10,"FEMALE",0,0.001953125,0.03125,0.9609375,0.005859375,512
"25","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",11,"MALE",0.0027027027027027,0.0027027027027027,0.0297297297297297,0.964864864864865,0,370
"26","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",11,"FEMALE",0.00302114803625378,0,0.0392749244712991,0.954682779456193,0.00302114803625378,331
"27","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",12,"MALE",0.00291545189504373,0.0087463556851312,0.0583090379008746,0.924198250728863,0.00583090379008746,343
"28","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",12,"FEMALE",0.00294117647058824,0.00882352941176471,0.0470588235294118,0.941176470588235,0,340
"29","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",13,"MALE",0,0.0190114068441065,0.0722433460076046,0.908745247148289,0,263
"30","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",13,"FEMALE",0.0197044334975369,0.0147783251231527,0.0640394088669951,0.891625615763547,0.00985221674876847,203
"31","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",14,"MALE",0.00495049504950495,0.0148514851485149,0.099009900990099,0.881188118811881,0,202
"32","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",14,"FEMALE",0.00591715976331361,0.0236686390532544,0.0650887573964497,0.893491124260355,0.0118343195266272,169
"33","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",15,"MALE",0,0.00917431192660551,0.119266055045872,0.871559633027523,0,109
"34","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",15,"FEMALE",0.021978021978022,0.021978021978022,0.0989010989010989,0.846153846153846,0.010989010989011,91
"35","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",16,"MALE",0.0186915887850467,0.0373831775700935,0.14018691588785,0.803738317757009,0,107
"36","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",16,"FEMALE",0.0120481927710843,0.0602409638554217,0.0963855421686747,0.831325301204819,0,83
"37","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",17,"MALE",0.0888888888888889,0.0888888888888889,0.0888888888888889,0.733333333333333,0,45
"38","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",17,"FEMALE",0,0,0.08,0.92,0,25
"39","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",18,"MALE",0.0625,0,0.0625,0.875,0,16
"40","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",18,"FEMALE",0,0,0.3125,0.6875,0,16
"41","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",19,"MALE",0.0833333333333333,0,0.166666666666667,0.75,0,12
"42","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",19,"FEMALE",0.0909090909090909,0,0.0909090909090909,0.818181818181818,0,11
"43","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",20,"MALE",0,0,0.333333333333333,0.666666666666667,0,3
"44","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",20,"FEMALE",0,0,0,1,0,1
"45","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",21,"MALE",0,0,0,1,0,1
"46","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",21,"FEMALE",0,1,0,0,0,1
"47","DO YOU HAVE DIFFICULTY SEEING, EVEN IF YOU ARE WEARING GLASSES?",22,"FEMALE",0,0,1,0,0,1
"48","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",NA,"MALE",0,0,0,0.0769230769230769,0.923076923076923,13
"49","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",NA,"FEMALE",0,0,0,0.3,0.7,10
"50","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",0,"MALE",0.010608598548297,0,0.0117252931323283,0.962590731434953,0.0150753768844221,1791
"51","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",0,"FEMALE",0.00472813238770686,0.00118203309692671,0.0112293144208038,0.966903073286052,0.0159574468085106,1692
"52","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",1,"MALE",0,0,0.00129087779690189,0.990533562822719,0.00817555938037866,2324
"53","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",1,"FEMALE",0.000485908649173955,0,0.00194363459669582,0.986880466472303,0.010689990281827,2058
"54","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",2,"MALE",0,0,0.00103199174406605,0.993808049535604,0.00515995872033024,1938
"55","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",2,"FEMALE",0.000548847420417124,0,0.00493962678375412,0.986278814489572,0.00823271130625686,1822
"56","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",3,"MALE",0,0.000632911392405063,0.00253164556962025,0.987974683544304,0.00886075949367089,1580
"57","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",3,"FEMALE",0.000740740740740741,0.000740740740740741,0.000740740740740741,0.986666666666667,0.0111111111111111,1350
"58","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",4,"MALE",0.00266903914590747,0,0.000889679715302491,0.98576512455516,0.0106761565836299,1124
"59","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",4,"FEMALE",0,0.0019047619047619,0,0.983809523809524,0.0142857142857143,1050
"60","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",5,"MALE",0,0.00145985401459854,0.00145985401459854,0.986861313868613,0.0102189781021898,685
"61","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",5,"FEMALE",0,0,0.000952380952380952,0.982857142857143,0.0161904761904762,1050
"62","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",6,"MALE",0,0,0.00174825174825175,0.989510489510489,0.00874125874125874,572
"63","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",6,"FEMALE",0,0,0.00110132158590308,0.994493392070485,0.00440528634361234,908
"64","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",7,"MALE",0.0018450184501845,0.0018450184501845,0.003690036900369,0.987084870848708,0.00553505535055351,542
"65","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",7,"FEMALE",0,0,0.00503778337531486,0.98992443324937,0.00503778337531486,794
"66","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",8,"MALE",0,0,0.00181818181818182,0.992727272727273,0.00545454545454545,550
"67","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",8,"FEMALE",0,0,0.0041958041958042,0.991608391608392,0.0041958041958042,715
"68","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",9,"MALE",0,0,0.00589390962671906,0.988212180746562,0.00589390962671906,509
"69","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",9,"FEMALE",0,0,0.00181488203266788,0.992740471869328,0.00544464609800363,551
"70","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",10,"MALE",0,0,0.00208333333333333,0.99375,0.00416666666666667,480
"71","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",10,"FEMALE",0,0.001953125,0.005859375,0.986328125,0.005859375,512
"72","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",11,"MALE",0,0,0.00810810810810811,0.991891891891892,0,370
"73","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",11,"FEMALE",0,0,0.00906344410876133,0.987915407854985,0.00302114803625378,331
"74","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",12,"MALE",0,0.00583090379008746,0.0087463556851312,0.979591836734694,0.00583090379008746,343
"75","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",12,"FEMALE",0,0.00294117647058824,0.00882352941176471,0.988235294117647,0,340
"76","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",13,"MALE",0.00760456273764259,0,0.00760456273764259,0.984790874524715,0,263
"77","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",13,"FEMALE",0,0.00492610837438424,0.00492610837438424,0.980295566502463,0.00985221674876847,203
"78","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",14,"MALE",0,0,0.0396039603960396,0.96039603960396,0,202
"79","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",14,"FEMALE",0,0,0.029585798816568,0.958579881656805,0.0118343195266272,169
"80","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",15,"MALE",0,0.00917431192660551,0.036697247706422,0.954128440366973,0,109
"81","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",15,"FEMALE",0,0.010989010989011,0.043956043956044,0.934065934065934,0.010989010989011,91
"82","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",16,"MALE",0,0.0280373831775701,0.0841121495327103,0.88785046728972,0,107
"83","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",16,"FEMALE",0.0120481927710843,0.0120481927710843,0.036144578313253,0.939759036144578,0,83
"84","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",17,"MALE",0,0,0.111111111111111,0.888888888888889,0,45
"85","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",17,"FEMALE",0,0,0.08,0.92,0,25
"86","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",18,"MALE",0,0,0.0625,0.9375,0,16
"87","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",18,"FEMALE",0,0,0.0625,0.9375,0,16
"88","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",19,"MALE",0,0,0.0833333333333333,0.916666666666667,0,12
"89","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",19,"FEMALE",0,0,0.0909090909090909,0.909090909090909,0,11
"90","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",20,"MALE",0,0,0.333333333333333,0.666666666666667,0,3
"91","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",20,"FEMALE",0,0,0,1,0,1
"92","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",21,"MALE",0,0,0,1,0,1
"93","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",21,"FEMALE",0,0,1,0,0,1
"94","DO YOU HAVE DIFFICULTY HEARING, EVEN IF YOU ARE WEARING A HEARING AID?",22,"FEMALE",0,0,0,1,0,1
"95","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",NA,"MALE",0,0,0,0.0769230769230769,0.923076923076923,13
"96","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",NA,"FEMALE",0,0,0,0.3,0.7,10
"97","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",0,"MALE",0.0524846454494696,0.0016750418760469,0.0580681183696259,0.874930206588498,0.0128419877163596,1791
"98","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",0,"FEMALE",0.0484633569739953,0.00354609929078014,0.049645390070922,0.884160756501182,0.0141843971631206,1692
"99","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",1,"MALE",0.00344234079173838,0,0.00430292598967298,0.984509466437177,0.00774526678141136,2324
"100","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",1,"FEMALE",0.00242954324586978,0.00145772594752187,0.00340136054421769,0.980563654033042,0.0121477162293489,2058
"101","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",2,"MALE",0,0,0.00103199174406605,0.993808049535604,0.00515995872033024,1938
"102","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",2,"FEMALE",0.000548847420417124,0,0.00274423710208562,0.989571899012075,0.00713501646542261,1822
"103","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",3,"MALE",0,0,0.000632911392405063,0.989873417721519,0.00949367088607595,1580
"104","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",3,"FEMALE",0,0.000740740740740741,0.00222222222222222,0.985925925925926,0.0111111111111111,1350
"105","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",4,"MALE",0.00177935943060498,0.00177935943060498,0,0.98576512455516,0.0106761565836299,1124
"106","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",4,"FEMALE",0,0.000952380952380952,0,0.980952380952381,0.0180952380952381,1050
"107","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",5,"MALE",0.00291970802919708,0,0.00583941605839416,0.981021897810219,0.0102189781021898,685
"108","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",5,"FEMALE",0.000952380952380952,0,0.0019047619047619,0.980952380952381,0.0161904761904762,1050
"109","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",6,"MALE",0,0.00174825174825175,0.0034965034965035,0.986013986013986,0.00874125874125874,572
"110","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",6,"FEMALE",0,0.00220264317180617,0.00110132158590308,0.990088105726872,0.0066079295154185,908
"111","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",7,"MALE",0.0018450184501845,0,0.003690036900369,0.990774907749078,0.003690036900369,542
"112","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",7,"FEMALE",0,0.00125944584382872,0.00251889168765743,0.991183879093199,0.00503778337531486,794
"113","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",8,"MALE",0.00181818181818182,0.00181818181818182,0,0.990909090909091,0.00545454545454545,550
"114","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",8,"FEMALE",0.0027972027972028,0,0.0013986013986014,0.988811188811189,0.00699300699300699,715
"115","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",9,"MALE",0.00196463654223969,0.00196463654223969,0.00982318271119843,0.982318271119843,0.00392927308447937,509
"116","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",9,"FEMALE",0.00181488203266788,0.00181488203266788,0.00907441016333938,0.981851179673321,0.00544464609800363,551
"117","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",10,"MALE",0.00833333333333333,0.00416666666666667,0.00625,0.977083333333333,0.00416666666666667,480
"118","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",10,"FEMALE",0.001953125,0.00390625,0.013671875,0.974609375,0.005859375,512
"119","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",11,"MALE",0.0027027027027027,0.0027027027027027,0.0108108108108108,0.983783783783784,0,370
"120","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",11,"FEMALE",0.0151057401812689,0.00604229607250755,0.0211480362537764,0.954682779456193,0.00302114803625378,331
"121","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",12,"MALE",0.00583090379008746,0.0145772594752187,0.0174927113702624,0.956268221574344,0.00583090379008746,343
"122","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",12,"FEMALE",0.0117647058823529,0.00882352941176471,0.0382352941176471,0.938235294117647,0.00294117647058824,340
"123","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",13,"MALE",0.0190114068441065,0.00760456273764259,0.0532319391634981,0.920152091254753,0,263
"124","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",13,"FEMALE",0.0246305418719212,0.0344827586206897,0.0738916256157636,0.857142857142857,0.00985221674876847,203
"125","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",14,"MALE",0.0346534653465347,0.0198019801980198,0.0445544554455446,0.900990099009901,0,202
"126","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",14,"FEMALE",0.00591715976331361,0.0236686390532544,0.0710059171597633,0.887573964497041,0.0118343195266272,169
"127","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",15,"MALE",0,0.036697247706422,0.0642201834862385,0.899082568807339,0,109
"128","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",15,"FEMALE",0.021978021978022,0.032967032967033,0.208791208791209,0.725274725274725,0.010989010989011,91
"129","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",16,"MALE",0.0280373831775701,0.0560747663551402,0.177570093457944,0.738317757009346,0,107
"130","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",16,"FEMALE",0.0481927710843374,0.132530120481928,0.192771084337349,0.626506024096386,0,83
"131","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",17,"MALE",0.0666666666666667,0.111111111111111,0.177777777777778,0.644444444444444,0,45
