"","variable","age.group","SEX","CANNOT DO","YES, A LOT","YES, SOME","NO, NO DIFFICULTY","NA.1","count"
"132","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",17,"FEMALE",0.04,0,0.2,0.76,0,25
"133","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",18,"MALE",0,0,0.0625,0.9375,0,16
"134","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",18,"FEMALE",0.0625,0.0625,0.3125,0.5625,0,16
"135","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",19,"MALE",0.0833333333333333,0.0833333333333333,0.333333333333333,0.5,0,12
"136","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",19,"FEMALE",0.181818181818182,0,0.181818181818182,0.636363636363636,0,11
"137","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",20,"MALE",0,0.333333333333333,0,0.666666666666667,0,3
"138","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",20,"FEMALE",0,0,0,1,0,1
"139","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",21,"MALE",0,0,1,0,0,1
"140","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",21,"FEMALE",1,0,0,0,0,1
"141","DO YOU HAVE DIFFICULTY WALKING OR CLIMBING STEPS?",22,"FEMALE",0,0,1,0,0,1
"142","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",NA,"MALE",0,0,0,0.0769230769230769,0.923076923076923,13
"143","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",NA,"FEMALE",0,0,0,0.3,0.7,10
"144","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",0,"MALE",0.0496929089893914,0.0016750418760469,0.0469011725293132,0.889447236180904,0.0122836404243439,1791
"145","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",0,"FEMALE",0.0431442080378251,0.00650118203309693,0.0395981087470449,0.897163120567376,0.0135933806146572,1692
"146","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",1,"MALE",0.00172117039586919,0,0.00301204819277108,0.987521514629948,0.00774526678141136,2324
"147","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",1,"FEMALE",0.000971817298347911,0.000485908649173955,0.00194363459669582,0.984450923226433,0.0121477162293489,2058
"148","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",2,"MALE",0.000515995872033024,0.00103199174406605,0,0.994324045407637,0.00412796697626419,1938
"149","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",2,"FEMALE",0.000548847420417124,0,0.0021953896816685,0.990669593852909,0.00658616904500549,1822
"150","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",3,"MALE",0.000632911392405063,0.00126582278481013,0.000632911392405063,0.988607594936709,0.00886075949367089,1580
"151","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",3,"FEMALE",0,0.000740740740740741,0.00148148148148148,0.987407407407407,0.0103703703703704,1350
"152","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",4,"MALE",0.000889679715302491,0.00177935943060498,0.000889679715302491,0.986654804270463,0.0097864768683274,1124
"153","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",4,"FEMALE",0,0.0019047619047619,0.0019047619047619,0.981904761904762,0.0142857142857143,1050
"154","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",5,"MALE",0.00145985401459854,0,0.00145985401459854,0.988321167883212,0.00875912408759124,685
"155","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",5,"FEMALE",0,0,0.000952380952380952,0.983809523809524,0.0152380952380952,1050
"156","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",6,"MALE",0,0,0.00174825174825175,0.991258741258741,0.00699300699300699,572
"157","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",6,"FEMALE",0,0,0.00220264317180617,0.993392070484581,0.00440528634361234,908
"158","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",7,"MALE",0.0018450184501845,0.0018450184501845,0.0018450184501845,0.990774907749078,0.003690036900369,542
"159","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",7,"FEMALE",0,0.00251889168765743,0.00503778337531486,0.986146095717884,0.00629722921914358,794
"160","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",8,"MALE",0,0,0,0.992727272727273,0.00727272727272727,550
"161","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",8,"FEMALE",0,0,0.0013986013986014,0.993006993006993,0.00559440559440559,715
"162","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",9,"MALE",0,0.00196463654223969,0.00392927308447937,0.990176817288802,0.00392927308447937,509
"163","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",9,"FEMALE",0,0,0.00544464609800363,0.989110707803993,0.00544464609800363,551
"164","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",10,"MALE",0.00208333333333333,0,0.00416666666666667,0.989583333333333,0.00416666666666667,480
"165","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",10,"FEMALE",0,0,0.00390625,0.990234375,0.005859375,512
"166","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",11,"MALE",0,0,0.00540540540540541,0.994594594594595,0,370
"167","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",11,"FEMALE",0,0.00302114803625378,0.0120845921450151,0.981873111782477,0.00302114803625378,331
"168","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",12,"MALE",0.00291545189504373,0.00291545189504373,0.00583090379008746,0.982507288629738,0.00583090379008746,343
"169","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",12,"FEMALE",0,0.00294117647058824,0.0147058823529412,0.982352941176471,0,340
"170","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",13,"MALE",0,0.00760456273764259,0.0114068441064639,0.980988593155893,0,263
"171","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",13,"FEMALE",0.00492610837438424,0.00492610837438424,0.0295566502463054,0.950738916256158,0.00985221674876847,203
"172","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",14,"MALE",0.0099009900990099,0.00495049504950495,0.00495049504950495,0.98019801980198,0,202
"173","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",14,"FEMALE",0.00591715976331361,0.00591715976331361,0.0355029585798817,0.940828402366864,0.0118343195266272,169
"174","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",15,"MALE",0,0,0.018348623853211,0.981651376146789,0,109
"175","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",15,"FEMALE",0.010989010989011,0.010989010989011,0.043956043956044,0.923076923076923,0.010989010989011,91
"176","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",16,"MALE",0.0186915887850467,0.0280373831775701,0.0747663551401869,0.878504672897196,0,107
"177","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",16,"FEMALE",0.0240963855421687,0.0120481927710843,0.120481927710843,0.843373493975904,0,83
"178","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",17,"MALE",0,0.0222222222222222,0.0666666666666667,0.911111111111111,0,45
"179","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",17,"FEMALE",0,0.04,0.08,0.88,0,25
"180","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",18,"MALE",0,0,0,1,0,16
"181","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",18,"FEMALE",0,0,0.1875,0.8125,0,16
"182","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",19,"MALE",0,0,0.0833333333333333,0.916666666666667,0,12
"183","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",19,"FEMALE",0,0,0,1,0,11
"184","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",20,"MALE",0,0.333333333333333,0,0.666666666666667,0,3
"185","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",20,"FEMALE",0,0,0,1,0,1
"186","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",21,"MALE",0,0,0,1,0,1
"187","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",21,"FEMALE",0,1,0,0,0,1
"188","DO YOU HAVE DIFFICULTY REMEMBERING OR CONCENTRATING?",22,"FEMALE",0,0,1,0,0,1
"189","DO YOU HAVE DIFFICULTY WITH SELF CARE?",NA,"MALE",0,0,0,0.0769230769230769,0.923076923076923,13
"190","DO YOU HAVE DIFFICULTY WITH SELF CARE?",NA,"FEMALE",0,0,0,0.3,0.7,10
"191","DO YOU HAVE DIFFICULTY WITH SELF CARE?",0,"MALE",0.0653266331658292,0.0050251256281407,0.0619765494137353,0.853713009491904,0.0139586823003908,1791
"192","DO YOU HAVE DIFFICULTY WITH SELF CARE?",0,"FEMALE",0.0620567375886525,0.00709219858156028,0.0443262411347518,0.872340425531915,0.0141843971631206,1692
"193","DO YOU HAVE DIFFICULTY WITH SELF CARE?",1,"MALE",0.00645438898450947,0,0.0154905335628227,0.968588640275387,0.00946643717728055,2324
"194","DO YOU HAVE DIFFICULTY WITH SELF CARE?",1,"FEMALE",0.00534499514091351,0.000971817298347911,0.0121477162293489,0.968901846452867,0.0126336248785228,2058
"195","DO YOU HAVE DIFFICULTY WITH SELF CARE?",2,"MALE",0.00103199174406605,0,0.000515995872033024,0.993292053663571,0.00515995872033024,1938
"196","DO YOU HAVE DIFFICULTY WITH SELF CARE?",2,"FEMALE",0.000548847420417124,0,0.0021953896816685,0.991767288693743,0.00548847420417124,1822
"197","DO YOU HAVE DIFFICULTY WITH SELF CARE?",3,"MALE",0.00126582278481013,0,0.000632911392405063,0.987974683544304,0.010126582278481,1580
"198","DO YOU HAVE DIFFICULTY WITH SELF CARE?",3,"FEMALE",0,0,0.00222222222222222,0.985925925925926,0.0118518518518519,1350
"199","DO YOU HAVE DIFFICULTY WITH SELF CARE?",4,"MALE",0,0,0.00177935943060498,0.988434163701068,0.0097864768683274,1124
"200","DO YOU HAVE DIFFICULTY WITH SELF CARE?",4,"FEMALE",0,0.000952380952380952,0,0.983809523809524,0.0152380952380952,1050
"201","DO YOU HAVE DIFFICULTY WITH SELF CARE?",5,"MALE",0.00145985401459854,0,0.00145985401459854,0.988321167883212,0.00875912408759124,685
"202","DO YOU HAVE DIFFICULTY WITH SELF CARE?",5,"FEMALE",0,0,0.0019047619047619,0.981904761904762,0.0161904761904762,1050
"203","DO YOU HAVE DIFFICULTY WITH SELF CARE?",6,"MALE",0,0,0.00174825174825175,0.991258741258741,0.00699300699300699,572
"204","DO YOU HAVE DIFFICULTY WITH SELF CARE?",6,"FEMALE",0,0.00110132158590308,0,0.992290748898678,0.0066079295154185,908
"205","DO YOU HAVE DIFFICULTY WITH SELF CARE?",7,"MALE",0.0018450184501845,0,0,0.994464944649446,0.003690036900369,542
"206","DO YOU HAVE DIFFICULTY WITH SELF CARE?",7,"FEMALE",0,0,0.00125944584382872,0.992443324937028,0.00629722921914358,794
"207","DO YOU HAVE DIFFICULTY WITH SELF CARE?",8,"MALE",0.00181818181818182,0,0,0.990909090909091,0.00727272727272727,550
"208","DO YOU HAVE DIFFICULTY WITH SELF CARE?",8,"FEMALE",0,0,0,0.993006993006993,0.00699300699300699,715
"209","DO YOU HAVE DIFFICULTY WITH SELF CARE?",9,"MALE",0,0.00196463654223969,0.00196463654223969,0.992141453831041,0.00392927308447937,509
"210","DO YOU HAVE DIFFICULTY WITH SELF CARE?",9,"FEMALE",0,0,0.00181488203266788,0.989110707803993,0.00907441016333938,551
"211","DO YOU HAVE DIFFICULTY WITH SELF CARE?",10,"MALE",0.00208333333333333,0.00208333333333333,0.00625,0.983333333333333,0.00625,480
"212","DO YOU HAVE DIFFICULTY WITH SELF CARE?",10,"FEMALE",0,0,0.00390625,0.990234375,0.005859375,512
"213","DO YOU HAVE DIFFICULTY WITH SELF CARE?",11,"MALE",0.0027027027027027,0.0027027027027027,0.00540540540540541,0.989189189189189,0,370
"214","DO YOU HAVE DIFFICULTY WITH SELF CARE?",11,"FEMALE",0,0,0.00906344410876133,0.987915407854985,0.00302114803625378,331
"215","DO YOU HAVE DIFFICULTY WITH SELF CARE?",12,"MALE",0.00583090379008746,0,0,0.988338192419825,0.00583090379008746,343
"216","DO YOU HAVE DIFFICULTY WITH SELF CARE?",12,"FEMALE",0,0.00294117647058824,0.00882352941176471,0.988235294117647,0,340
"217","DO YOU HAVE DIFFICULTY WITH SELF CARE?",13,"MALE",0.0114068441064639,0.00760456273764259,0.0152091254752852,0.965779467680608,0,263
"218","DO YOU HAVE DIFFICULTY WITH SELF CARE?",13,"FEMALE",0.00985221674876847,0.00492610837438424,0.0197044334975369,0.950738916256158,0.0147783251231527,203
"219","DO YOU HAVE DIFFICULTY WITH SELF CARE?",14,"MALE",0.0148514851485149,0.00495049504950495,0.0247524752475248,0.95049504950495,0.00495049504950495,202
"220","DO YOU HAVE DIFFICULTY WITH SELF CARE?",14,"FEMALE",0,0,0.0236686390532544,0.964497041420118,0.0118343195266272,169
"221","DO YOU HAVE DIFFICULTY WITH SELF CARE?",15,"MALE",0,0,0,1,0,109
"222","DO YOU HAVE DIFFICULTY WITH SELF CARE?",15,"FEMALE",0.021978021978022,0.010989010989011,0.043956043956044,0.912087912087912,0.010989010989011,91
"223","DO YOU HAVE DIFFICULTY WITH SELF CARE?",16,"MALE",0.0186915887850467,0.0280373831775701,0.0560747663551402,0.897196261682243,0,107
"224","DO YOU HAVE DIFFICULTY WITH SELF CARE?",16,"FEMALE",0.0240963855421687,0.036144578313253,0.0240963855421687,0.903614457831325,0.0120481927710843,83
"225","DO YOU HAVE DIFFICULTY WITH SELF CARE?",17,"MALE",0.0444444444444444,0,0.0666666666666667,0.888888888888889,0,45
"226","DO YOU HAVE DIFFICULTY WITH SELF CARE?",17,"FEMALE",0,0,0.12,0.88,0,25
"227","DO YOU HAVE DIFFICULTY WITH SELF CARE?",18,"MALE",0,0,0.0625,0.9375,0,16
"228","DO YOU HAVE DIFFICULTY WITH SELF CARE?",18,"FEMALE",0.0625,0,0.25,0.6875,0,16
"229","DO YOU HAVE DIFFICULTY WITH SELF CARE?",19,"MALE",0.166666666666667,0,0.0833333333333333,0.75,0,12
"230","DO YOU HAVE DIFFICULTY WITH SELF CARE?",19,"FEMALE",0.0909090909090909,0,0,0.909090909090909,0,11
"231","DO YOU HAVE DIFFICULTY WITH SELF CARE?",20,"MALE",0.333333333333333,0,0,0.666666666666667,0,3
"232","DO YOU HAVE DIFFICULTY WITH SELF CARE?",20,"FEMALE",0,0,0,1,0,1
"233","DO YOU HAVE DIFFICULTY WITH SELF CARE?",21,"MALE",0,0,0,1,0,1
"234","DO YOU HAVE DIFFICULTY WITH SELF CARE?",21,"FEMALE",1,0,0,0,0,1
"235","DO YOU HAVE DIFFICULTY WITH SELF CARE?",22,"FEMALE",0,0,0,1,0,1
"236","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",NA,"MALE",0,0,0,0.0769230769230769,0.923076923076923,13
"237","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",NA,"FEMALE",0,0,0,0.3,0.7,10
"238","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",0,"MALE",0.0474595198213289,0.00223338916806253,0.0469011725293132,0.89000558347292,0.0134003350083752,1791
"239","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",0,"FEMALE",0.0372340425531915,0.00768321513002364,0.0319148936170213,0.90839243498818,0.0147754137115839,1692
"240","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",1,"MALE",0.00172117039586919,0.000430292598967298,0.00258175559380379,0.986660929432014,0.00860585197934595,2324
"241","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",1,"FEMALE",0.00145772594752187,0.000485908649173955,0.00145772594752187,0.985422740524781,0.011175898931001,2058
"242","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",2,"MALE",0,0.000515995872033024,0.000515995872033024,0.992260061919505,0.00670794633642931,1938
"243","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",2,"FEMALE",0.000548847420417124,0.000548847420417124,0.00274423710208562,0.990120746432492,0.00603732162458836,1822
"244","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",3,"MALE",0.000632911392405063,0.00189873417721519,0.000632911392405063,0.988607594936709,0.00822784810126582,1580
"245","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",3,"FEMALE",0.000740740740740741,0.000740740740740741,0,0.988148148148148,0.0103703703703704,1350
"246","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",4,"MALE",0.00266903914590747,0.000889679715302491,0.000889679715302491,0.98576512455516,0.0097864768683274,1124
"247","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",4,"FEMALE",0.000952380952380952,0.0019047619047619,0.000952380952380952,0.981904761904762,0.0142857142857143,1050
"248","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",5,"MALE",0.00145985401459854,0,0,0.988321167883212,0.0102189781021898,685
"249","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",5,"FEMALE",0,0,0.000952380952380952,0.983809523809524,0.0152380952380952,1050
"250","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",6,"MALE",0,0.00174825174825175,0.00174825174825175,0.989510489510489,0.00699300699300699,572
"251","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",6,"FEMALE",0.00110132158590308,0.00110132158590308,0.00110132158590308,0.992290748898678,0.00440528634361234,908
"252","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",7,"MALE",0,0.003690036900369,0.00553505535055351,0.987084870848708,0.003690036900369,542
"253","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",7,"FEMALE",0,0.00125944584382872,0.00377833753148615,0.988664987405542,0.00629722921914358,794
"254","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",8,"MALE",0,0.00181818181818182,0,0.990909090909091,0.00727272727272727,550
"255","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",8,"FEMALE",0,0.0013986013986014,0.0013986013986014,0.99020979020979,0.00699300699300699,715
"256","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",9,"MALE",0,0,0.00196463654223969,0.994106090373281,0.00392927308447937,509
"257","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",9,"FEMALE",0,0,0,0.992740471869328,0.00725952813067151,551
"258","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",10,"MALE",0,0.00208333333333333,0.00208333333333333,0.991666666666667,0.00416666666666667,480
"259","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",10,"FEMALE",0,0,0,0.994140625,0.005859375,512
"260","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",11,"MALE",0,0,0,1,0,370
"261","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",11,"FEMALE",0,0.00302114803625378,0,0.990936555891239,0.00604229607250755,331
"262","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",12,"MALE",0.00291545189504373,0,0.00291545189504373,0.988338192419825,0.00583090379008746,343
"263","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",12,"FEMALE",0,0,0,1,0,340
"264","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",13,"MALE",0.00380228136882129,0,0.00760456273764259,0.988593155893536,0,263
"265","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",13,"FEMALE",0,0,0.00492610837438424,0.985221674876847,0.00985221674876847,203
"266","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",14,"MALE",0.00495049504950495,0.00495049504950495,0,0.98019801980198,0.0099009900990099,202
"267","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",14,"FEMALE",0,0,0,0.988165680473373,0.0118343195266272,169
"268","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",15,"MALE",0,0,0,1,0,109
"269","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",15,"FEMALE",0,0,0,0.989010989010989,0.010989010989011,91
"270","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",16,"MALE",0.00934579439252336,0.00934579439252336,0.00934579439252336,0.97196261682243,0,107
"271","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",16,"FEMALE",0.0120481927710843,0.0120481927710843,0,0.975903614457831,0,83
"272","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",17,"MALE",0,0.0222222222222222,0,0.977777777777778,0,45
"273","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",17,"FEMALE",0,0,0.04,0.96,0,25
"274","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",18,"MALE",0,0,0,1,0,16
"275","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",18,"FEMALE",0,0,0.0625,0.9375,0,16
"276","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",19,"MALE",0,0,0,1,0,12
"277","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",19,"FEMALE",0,0,0,1,0,11
"278","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",20,"MALE",0.333333333333333,0,0,0.666666666666667,0,3
"279","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",20,"FEMALE",0,0,0,1,0,1
"280","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",21,"MALE",0,0,0,1,0,1
"281","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",21,"FEMALE",0,0,0,1,0,1
"282","USING OUR USUAL LANGUAGE, DO YOU HAVE DIFFICULTY COMMUNICATING?",22,"FEMALE",0,0,0,1,0,1
