"","variable","age.group","SEX","working.age","Disabled","Not disabled","NA","count"
"283","disabled",0,"MALE","No",0.0753768844221105,0.905080960357342,0.0195421552205472,1791
"284","disabled",0,"FEMALE","No",0.0732860520094563,0.907210401891253,0.0195035460992908,1692
"285","disabled",1,"MALE","No",0.00688468158347676,0.981497418244406,0.011617900172117,2324
"286","disabled",1,"FEMALE","No",0.00971817298347911,0.972789115646258,0.0174927113702624,2058
"287","disabled",2,"MALE","No",0.00309597523219814,0.986584107327141,0.0103199174406605,1938
"288","disabled",2,"FEMALE","No",0.00274423710208562,0.986827661909989,0.0104281009879254,1822
"289","disabled",3,"MALE","No",0.00506329113924051,0.982278481012658,0.0126582278481013,1580
"290","disabled",3,"FEMALE","No",0.0037037037037037,0.980740740740741,0.0155555555555556,1350
"291","disabled",4,"MALE","Yes",0.00800711743772242,0.97864768683274,0.0133451957295374,1124
"292","disabled",4,"FEMALE","Yes",0.00476190476190476,0.975238095238095,0.02,1050
"293","disabled",5,"MALE","Yes",0.00437956204379562,0.983941605839416,0.0116788321167883,685
"294","disabled",5,"FEMALE","Yes",0.000952380952380952,0.980952380952381,0.0180952380952381,1050
"295","disabled",6,"MALE","Yes",0.00174825174825175,0.987762237762238,0.0104895104895105,572
"296","disabled",6,"FEMALE","Yes",0.00440528634361234,0.986784140969163,0.00881057268722467,908
"297","disabled",7,"MALE","Yes",0.00738007380073801,0.987084870848708,0.00553505535055351,542
"298","disabled",7,"FEMALE","Yes",0.00377833753148615,0.987405541561713,0.00881612090680101,794
"299","disabled",8,"MALE","Yes",0.00727272727272727,0.981818181818182,0.0109090909090909,550
"300","disabled",8,"FEMALE","Yes",0.00559440559440559,0.984615384615385,0.00979020979020979,715
"301","disabled",9,"MALE","Yes",0.00589390962671906,0.988212180746562,0.00589390962671906,509
"302","disabled",9,"FEMALE","Yes",0.00544464609800363,0.985480943738657,0.00907441016333938,551
"303","disabled",10,"MALE","Yes",0.0166666666666667,0.977083333333333,0.00625,480
"304","disabled",10,"FEMALE","Yes",0.0078125,0.986328125,0.005859375,512
"305","disabled",11,"MALE","Yes",0.0108108108108108,0.989189189189189,0,370
"306","disabled",11,"FEMALE","Yes",0.0241691842900302,0.969788519637462,0.00604229607250755,331
"307","disabled",12,"MALE","Yes",0.0408163265306122,0.9533527696793,0.00583090379008746,343
"308","disabled",12,"FEMALE","Yes",0.0352941176470588,0.961764705882353,0.00294117647058824,340
"309","disabled",13,"MALE","No",0.0532319391634981,0.946768060836502,0,263
"310","disabled",13,"FEMALE","No",0.0935960591133005,0.891625615763547,0.0147783251231527,203
"311","disabled",14,"MALE","No",0.0742574257425743,0.915841584158416,0.0099009900990099,202
"312","disabled",14,"FEMALE","No",0.0532544378698225,0.93491124260355,0.0118343195266272,169
"313","disabled",15,"MALE","No",0.055045871559633,0.944954128440367,0,109
"314","disabled",15,"FEMALE","No",0.0989010989010989,0.89010989010989,0.010989010989011,91
"315","disabled",16,"MALE","No",0.158878504672897,0.841121495327103,0,107
"316","disabled",16,"FEMALE","No",0.240963855421687,0.746987951807229,0.0120481927710843,83
"317","disabled",17,"MALE","No",0.266666666666667,0.733333333333333,0,45
"318","disabled",17,"FEMALE","No",0.08,0.92,0,25
"319","disabled",18,"MALE","No",0.0625,0.9375,0,16
"320","disabled",18,"FEMALE","No",0.125,0.875,0,16
"321","disabled",19,"MALE","No",0.166666666666667,0.833333333333333,0,12
"322","disabled",19,"FEMALE","No",0.181818181818182,0.818181818181818,0,11
"323","disabled",20,"MALE","No",0.666666666666667,0.333333333333333,0,3
"324","disabled",20,"FEMALE","No",0,1,0,1
"325","disabled",21,"MALE","No",0,1,0,1
"326","disabled",21,"FEMALE","No",1,0,0,1
"327","disabled",22,"FEMALE","No",0,1,0,1
"328","disabled",NA,"MALE","No",0,0,1,13
"329","disabled",NA,"FEMALE","No",0,0,1,10
