year,flow_name,Major_Inclusion_Employment_Major gender component,Major_Inclusion_Employment_No gender component,Major_Inclusion_Employment_Partial gender component,Major_Inclusion_Not employment_Major gender component,Major_Inclusion_Not employment_No gender component,Major_Inclusion_Not employment_Partial gender component,Major_Not inclusion_Employment_Major gender component,Major_Not inclusion_Employment_No gender component,Major_Not inclusion_Employment_Partial gender component,Major_Not inclusion_Not employment_Major gender component,Major_Not inclusion_Not employment_No gender component,Major_Not inclusion_Not employment_Partial gender component,Minor_Inclusion_Employment_Major gender component,Minor_Inclusion_Employment_No gender component,Minor_Inclusion_Employment_Partial gender component,Minor_Inclusion_Not employment_Major gender component,Minor_Inclusion_Not employment_No gender component,Minor_Inclusion_Not employment_Partial gender component,Minor_Not inclusion_Employment_Major gender component,Minor_Not inclusion_Employment_No gender component,Minor_Not inclusion_Employment_Partial gender component,Minor_Not inclusion_Not employment_Major gender component,Minor_Not inclusion_Not employment_No gender component,Minor_Not inclusion_Not employment_Partial gender component,None_Not inclusion_Not employment_Major gender component,None_Not inclusion_Not employment_No gender component,None_Not inclusion_Not employment_Partial gender component
2012,Equity Investment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.83241089,150.84096001
2012,ODA Grants,0,3.850159499,5.49461471,1.7736985,16.96282559,15.1854304,3.2021655,4.34357778,1.70188542,2.04728692,105.7981443797,20.4861057044,0.050043941,4.411953499,1.3426674,1.66577185,14.164136646,32.720450505,10.8055236,23.17213871,9.31803106,10.0941522527,224.9095699642,57.841780175,4099.81936248496,78970.3894589104,21928.7043435333
2012,ODA Loans,0,0,0,0,0,0,0,0,0,0,0.0245073,0,0,0,0,0,0,0,0,0.103616,0,0,21.152122,0,26.862779,29111.8035441561,1238.81922053
2012,Private Development Finance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.522935,0,0,2548.372779912,0
2013,Equity Investment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254.36250757,202.2777859
2013,ODA Grants,0,3.88618821,5.323312534,1.54215786,19.40972584,21.079725279,2.54370959,5.04919417,1.743661,4.47422958,84.70396197742,26.585294272,0.0661832,4.1350582693,2.34869651,3.238815771,16.27155434,48.801710951,10.7606995,27.60774858,26.2536199,8.82815392,395.83627241886,51.122645158,4360.07768506661,86289.0984069464,23347.9902432663
2013,ODA Loans,0,0,0,0,0,0,0,0,0,0,2.05645,0,0,0,0,0,0,0,0.917659,0,0.0915828,0,9.0030959,0,178.3728204,35812.1227352725,1236.621558938
2013,Private Development Finance,0,0,0,0,0,0,0,0,0,0,0.265216,0,0.5684438,0,0,0,0.26302,0,0,1.29905,0,0,2.2543103,0,5.6669326,2800.832125673,25.2838934
2014,Equity Investment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1815,1119.041408517,333.205813
2014,ODA Grants,0.0196687,2.93178534,3.01412078,2.08063968,18.00587580779,24.996379745,0.32761376,3.36264543,2.58734628,4.299239766,70.152930063475,36.141495203,0.1707128,4.33748732,6.91833726,3.27551739,14.660974241,39.654355373,5.59565771,1.44837635,22.4826025,6.84746738,292.039800885169,65.7275215233,5128.58974021321,81913.5933107839,25851.0901808398
2014,ODA Loans,0,0,0,0,0,0,0,0,0,0,2.63912,0,0,0,0,0,0,0,1.67305,0,0.000856818,0,0,8.80288,359.528184307,34233.964869719,2381.942141661
2014,Private Development Finance,0,0,0,0,0.261286,0,0,0,0,0,0.98502978,0,0,0,0,0,0,1.190572,0,0,0,0,3.80180688,2.05575239,19.49045393,2888.747502491,26.35502012
2015,Equity Investment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592009,853.75085551,204.8535563
2015,ODA Grants,0.10305732,3.7077049,2.177598406,1.804108977,24.286745402,31.530881311,0.287272745,2.98477967,1.285901192,6.58294273,77.24919027296,38.188898371,0.10535876,4.79544496,5.017880992,3.70639434,14.63801448315,52.097255022,0.35385823,3.082406859,11.816507142,20.260162265,178.221058454,54.860309978,4681.77708538494,101277.186784123,26191.4653877571
2015,ODA Loans,0,0,0,0,0,0,0,0,0,0,6.53683,0,0,0,0,0,0,0,0,0,0,0,0,0,443.603699662,39500.6142320788,4022.479877509
2015,Private Development Finance,0,0,0,0,0.378805,0,0,0.6436133,0,0,1.03015,0,0,0,0,0,0.625326,0.355991,0.00531946,1.6067097,0,0,12.56642148,0.41162,24.23261193,3241.0855754406,27.84966023
2016,Equity Investment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08271,833.40509885,153.063504292
2016,ODA Grants,0.47932007,1.59368245,3.07546938,2.786146539,20.9907709299,29.928414012,0.10053142,4.139650274,1.495341233,2.152125291,92.385968724,31.482356147,0.2875559,2.63336315,17.778298611,9.47049937,16.760511281,46.22306846,2.593138071,2.66903151,14.979244079,22.026629797,188.0070824407,90.602572617,5140.34726917082,104485.416418141,30580.4420379755
2016,ODA Loans,0,0,0,0,0,0,0,0,0,0,4.45446,0,0,0,0,0,0,0,0,0,0,0,0,0,45.376353,38344.0514637026,4143.7712751526
2016,Private Development Finance,0,0,0,0,2.0889045,0,0,0,0,0,0,0,0,0,0,0,1.5170813,0.525515,0,1.260359,0,0,5.1758461,0,59.66973003,3707.222449194,33.46072508
2017,Equity Investment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.410091,1080.37102622,137.272654
2017,ODA Grants,0.061783413,1.10625676,3.77572414,3.544755244,24.19691672,26.2601805228,0.087756661,1.96879621,2.300893475,1.094881128,165.505388471,39.854880564,1.1184754,6.160950536,17.99449507,26.98216109,32.574268392,72.8348841166,1.2788541,2.295134,17.834388309,35.921642097,135.3272634957,107.302545319,4873.96529573588,103242.83742154,33188.2134677332
2017,ODA Loans,0,0,0,0,0,0,0,0,0,0,-0.109393,0,0,0,0,0,0,5.63634,13.0445,0,3.86954,0,0,0,536.2013433,39536.2423613314,6662.017044457
2017,Private Development Finance,0,0,0.05,0.2432912,2.04580351,0,0,0.2085973,0,0.25,0.0709229,0.2,0.100298,0.0562156,0,0.95,5.2580608,1.2358172,0,0.2628264,0.061756,0.665,46.30760305,6.77822617,346.284212011,5019.330550629,572.953445035
