year,donor_name,Major_Employment_Bangladesh,Major_Employment_Kenya,Major_Employment_Uganda,Major_Not employment_Bangladesh,Major_Not employment_Kenya,Major_Not employment_Nigeria,Major_Not employment_Uganda,Minor_Employment_Bangladesh,Minor_Employment_Kenya,Minor_Employment_Nigeria,Minor_Employment_Uganda,Minor_Not employment_Bangladesh,Minor_Not employment_Kenya,Minor_Not employment_Nigeria,Minor_Not employment_Uganda,None_Not employment_Bangladesh,None_Not employment_Kenya,None_Not employment_Nigeria,None_Not employment_Uganda
2012,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099522,0.0602482,0
2012,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.1873325,45.08161,136.441945
2012,Arab Bank for Economic Development in Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6417479399,1.96492,0.0432289
2012,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.5272526,0,0,0
2012,Australia,0,0,0,0.00219822,0.00165539,0,0.000106799,0,0,0,0,0.42393,0,0,0,93.9680456247,16.6458094445,3.9033341137,6.19089727548
2012,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5058177,1.11628304,0.83160973,9.052633854
2012,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1226891,1.58642919,6.6363254,0.01630881,19.99055713
2012,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.834014147,56.099831302,117.984938704,34.77367454
2012,Canada,0.3425756,0,0,0.00981978,0.13343495,0,0,0,0,0,0,6.524806,0,0,0,21.909367329,37.446351635,32.201517064,11.090381213
2012,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924,0.2262534,0.3246635,0.0445915
2012,Denmark,0,0,0.267039,0,0,0,0.288104,0,0,0,0,0,0,0,0.253418,57.2210469,55.52302187,3.0633486,58.04676268
2012,EU Institutions,0,0,0,0,0.5572399,0,0.0766882,0,0,0,0,0.018271,0.519288,0,0,118.656245987,204.775698305,123.545149509,123.754599367
2012,Finland,0,0.0307167,0,0.0910573,0.44649643,0,0,0.202141,0,0,0,0,0.0419543,0,0,0.4381677,23.7840353,0.8960563,3.23643716
2012,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.784647526,104.693901768,6.48343898,1.31379217
2012,Germany,0,0,0,0.114781,0.142146,0,0,0,0,0,0,0,0,0,0.121539,77.848754693,340.962623227,37.339412672,45.22060134
2012,Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.375736,41.757758303,40.81486,11.2814309
2012,Global Environment Facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8504934,3.6576717,7.62378407,3.1213907
2012,Global Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5698713,74.973161,203.36043,137.1587
2012,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1414098,0.2746822,1.162917,0.15403394
2012,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.319,203.466,0,0
2012,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2938012,0,3.985392
2012,International Development Association,0,0,0,0.0245073,0,0,0,0,0,0,0,0,0,0,0,650.05398686,276.95188672,486.2301137,182.76036821
2012,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8955802,0.33743589,0.35573534,0.33271472
2012,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6757725,8.5804287,1.6338435,28.30597802
2012,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47232,0,2.341849,0.9622
2012,Italy,0,0,0,0,0,0.0289078,0,0,0,0,0,0,0,0,0,0.66248505,3.974520797,0.13558361,5.290891663
2012,Japan,0,0,0,0.0838949,0,0,0,0.0839155,0,0,0,0,0,0,0,331.196237184,166.5145527638,35.4720049514,50.7716985768
2012,Korea,0,0,0,0.0832368,0,0,0,0,0,0,0,0,0.273031,0,0,52.26181164,10.12640959,4.64910256,4.30545364
2012,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.631278,0.26468,0,0
2012,Luxembourg,0,0,0,0,0,0,0.166617,0,0,0,0,0,0,0,0,1.3123126,0.2659659761,0,0.0953348
2012,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6932289,27.14623294,2.53949855,23.54603304
2012,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0.318324,0,0,0,0.2091123,0.97523626,0,0
2012,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16585
2012,Norway,0,0,0,0,0.10552,0,0.236611,0,0,0,0,0,0,0,1.13839948,12.96193698,14.8591237409,6.73881204,40.975759671
2012,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28173565,3.3981019,0,0.236267
2012,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612082,0
2012,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01525638,0,0.0596521
2012,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5572225,1.00862834,0.012265816,0.411609847
2012,Sweden,0,0,0,0,0,0,0,0,0,0,0,0.255381,0,0,0,36.753928977,69.701875725,0.590824802,32.01349176
2012,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.532031186,11.297481112,3.23337698,1.9330105
2012,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958497,0,5.968386
2012,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3615203,0.93934887,1.64555825,0.88759009
2012,UNDP,0,0,0,0,0,0,0.0920423,0,0,0,0,0,0,0,0,14.0321864749,7.530638006,13.780787459,6.804655234
2012,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.127467536,4.87162849048,7.00582292416,6.1702550548
2012,UNHCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08335,0,2.17668,15.2259
2012,UNICEF,0,0,0,0.00293309,0,0,0.0755137,0,0,0,0,0,0,0,0,13.2674125661,9.619764804,49.480686013,22.848304882
2012,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1110807,1.52207723,0.83067521,0.29177977
2012,United Kingdom,0,0,0.178512,0,0.01080378,0,0.139391,0,0,0,2.11525889,0,0,0,11.4666811,273.645722211,158.785034237,305.5195652254,119.296248326
2012,United States,0,0,0,0.0917991,0.8050563,0.0453814,0.0259939,0,0,0,0,0.114663,3.32117313,0.0160411,0.00031305,228.5277765994,882.1115658647,451.4077262394,412.8380705665
2012,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56629661,22.2740648,0,10.931891
2012,World Health Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.236024455,1.09598116,2.77313136,1.853080363
2013,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770376,0,0.0396967
2013,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.518221,144.989028,141.397622
2013,Arab Bank for Economic Development in Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28757,0.583382,0.3068025
2013,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.459939014,0,0,0
2013,Australia,0,0,0,0,0,0,0.0750599,0,0,0,0,0.992562,0.5909465,0.0375663,0.1224381,75.124588157,32.668406251,3.0049073422,5.3195304709
2013,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4328976,1.44938252,0.596392277,17.104187712
2013,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739502,1.703126,16.0712195,0.018761597,13.941141917
2013,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.22225174,71.12057179,130.101764969,34.90617591
2013,C&A Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57329238,0,0,0
2013,Canada,0.8401324,0,0,0.00847127,0.00802204,0,0,5.93631,0,2.67936,0,1.9040385,0,0,0,58.8812649071,38.632755654,27.94516669,10.22357831
2013,Charity Projects Ltd (Comic Relief),0,0,0,0,0,0,0,0,0,0,0.5684438,0,0,0,0,0.76142692,0.2889434,0,5.315411434
2013,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8181919,1.35554,0,0
2013,Conrad N. Hilton Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8143258,0.439993,0.254607
2013,Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112773,0.08855157,0.31721742,0.0085214
2013,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109894,29.54237684,47.93228937,0.0784959,49.452853378
2013,EU Institutions,0,0,0,1.208486,0,0,0,0,0,0,0,0,0.989456,0,0,104.98705407,226.28292433,115.0096373043,79.836376605
2013,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0.0271976,0,0.0271976,0,0,0,0.0284339
2013,Finland,0,0.337168,0,0,0.0523276,0,0.140355,0.295129,0,0,0,0.1981661,0.0901691,0,0.187916,0.2514009,25.84561835,0.8894329,3.35979465
2013,Food and Agriculture Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53271865,0.517402505,0.4014945,0.16844112
2013,France,0,0,0,0,0,0,0,0,6.64063e-05,0,0,0,0,0,0,9.043742526,167.620090265,39.976043744,4.6593955353
2013,Gatsby Charitable Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151822,0,0.2096063
2013,Germany,0,0,0,0.2549654,0.1977112,0.0785008,0,0,0,0,0,0,0,0,0,101.049120298,102.696182728,67.083922774,41.762773229
2013,Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.78997456,36.3705148,134.5902876,28.3169185
2013,Global Environment Facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7041144,2.7041716,6.08903308,2.0674396
2013,Global Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0366,108.050703,191.55145,54.682216
2013,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06810556,0.0189575,0.02791196,0.0315958
2013,H&M Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821253,0,0,0
2013,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.798,200.236,0,0
2013,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3427475
2013,International Development Association,0,0,0,2.05645,0,0,0,0,0,0,0,0,0,0,0,616.615895781,449.02418292,677.4332258,333.8802755
2013,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.782132263,0.379283999,0.39200896,0.3420728
2013,Ireland,0,0,0,0,0,0,0,0,0,0.010786,0,0,0,0,0.108034,1.469622,8.38869257,1.15937536,28.36242166
2013,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05412,0,2.63064,2.19439
2013,Italy,0,0,0,0,0.0122407,0.0204012,0,0,0,0.0204012,0,0,0,0,0,2.548319311,11.559447486,0.46123283,2.938888386
2013,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1246083,393.63847102814,305.47578807068,36.29591636566,51.8897339125
2013,Korea,0,0,0,0.132706,0,0,0,0,0,0,0,0.0670341,0.270509,0,0,49.846284809,5.93068498,4.87171444,12.02644781
2013,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.214871,0.54614,0,0.988752
2013,Luxembourg,0,0,0,0,0,0,0.163857,0,0,0,0,0,0,0,0,1.98978632,0.5917725665,0.297233,0.0945746
2013,MetLife Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15913,0,0,0
2013,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.78101124,29.49944661,2.34992165,31.5370726515747
2013,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3883096,1.4253704,0.000230968,0
2013,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17375,0,0,0.652129
2013,Norway,0,0,0,0.0484243,0.241202,0,0.2132599,0,0,0,0,0,0.0762046,0,1.3600305,9.80321316,17.32673404,7.24998077,58.44569295
2013,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.437771,0.655169,0,0.38114129
2013,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641299,0.26039952,0.06971172,0.07277537
2013,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05509797,0
2013,Slovak Republic,0,0,0,0,0.00325988,0,0,0,0,0,0,0,0,0,0,0,1.383911985,0.000563225,0.00543597
2013,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352445
2013,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0.00229638,0,0,0.58765268,0.69416913,0.49107684,0.45478585
2013,Sweden,0,0,0,0.08023,0,0,0,0,0,0,0,0.107394,0,0,0.0252693,37.605987914,67.148377375,0.97041692,37.13613986
2013,Switzerland,0,0,0,0,0.0645945,0,0,0,0,0,0,0,0,0,0,33.445784005,8.6051156598,3.24247519,1.261116
2013,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45151966
2013,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450524676,1.7125519,2.375655,1.400813
2013,UNDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.593442764,6.9611224399,11.43885328,8.11252368
2013,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.777506656,3.98367463,7.32663926141,5.92339025
2013,UNHCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49071,2.54616,0.0111639
2013,UNICEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1709470286,11.0150832424,52.107784319,19.2980910514
2013,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089328975,1.17904203,0.123933275,0.2662039141
2013,United Kingdom,0,0,0,0.0356777,0.196858,0,0.0996528,0,0,0,1.34478,0,0,0,12.31272173,373.2763840275,223.81775382,348.2407497889,134.662004965
2013,United States,0,0,0,0.0301285,2.4019459,0.00175043,0,0,0,0,0,0,3.714331,0,0.310133,185.3872642252,943.3061922544,577.2111341494,486.7020632285
2013,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6822137,18.0795797,0,7.4887873
2013,World Health Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8247116,1.579223683,7.1350390422,1.259964306
2014,Adaptation Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52216,0,0
2014,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479473,0.200257,0.0337203
2014,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.228332,30.568185,111.7135782
2014,Arab Bank for Economic Development in Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9433131,1.58378,3.3015554
2014,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.5081911074,0,0,0
2014,Australia,0,0,0,0,0,0,0,0,0,0,0,0.735174,0,0,0,74.953546923,7.65614627232,2.09934232342,3.15634646934
2014,Austria,0,0,0,0,0,0,0.0035475,0,0,0,0,0,0,0,0,0.48051119,1.83844193,0.76788472,10.83133689
2014,Belgium,0,0,0,0,0,0,0,0.173435,0,0,0,0,0,0,0.0750608,1.31123409,10.43817555,0.12913089,21.388514073
2014,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.69089767,46.94352243,197.0496122,40.59076578
2014,C&A Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93700915,0,0,0
2014,Canada,0.71452683,0,0,0,0,0,0,4.64153,0,0,0,0,0.537473,1.01327,0,57.055704261,39.468283484,16.989619657,6.385049184
2014,Charity Projects Ltd (Comic Relief),0,0,0,0,0,0,0,0,0,0,0,0.112225,0,0,0,2.537817,8.1769845,0,9.79358847
2014,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5026873,7.81967,0,0
2014,Conrad N. Hilton Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0364605,0.0973491,0
2014,Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547377
2014,Czech Republic,0,0,0,0,0,0.00663471,0,0,0,0,0,0,0,0,0,0.01859512,0.0492446,0.0270125,0.0082906
2014,Denmark,0,0,0,0,0,0,0,0,0,0,0,0.00963405,0,0,0,31.450180092,47.111299276,0,44.90912758
