year,donor_name,Major_Employment_Bangladesh,Major_Employment_Kenya,Major_Employment_Uganda,Major_Not employment_Bangladesh,Major_Not employment_Kenya,Major_Not employment_Nigeria,Major_Not employment_Uganda,Minor_Employment_Bangladesh,Minor_Employment_Kenya,Minor_Employment_Nigeria,Minor_Employment_Uganda,Minor_Not employment_Bangladesh,Minor_Not employment_Kenya,Minor_Not employment_Nigeria,Minor_Not employment_Uganda,None_Not employment_Bangladesh,None_Not employment_Kenya,None_Not employment_Nigeria,None_Not employment_Uganda
2014,EU Institutions,0,0,0.126127,1.389247,0.7819856,0,0.271534,0,0,0,0,0,0.508335,0,0,84.83459619,182.4793662636,107.66990821,134.618091768
2014,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419792
2014,Finland,0.00744954,0.3492488,0,0.13253999,0.05806199,0,0.08555735,0.284848,0.1720067,0,0,0.0782324,0.731979,0,1.1539083,0.29633034,48.586334674,0.82477972,2.843760399
2014,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.853314096,110.660127267,70.95030091,8.34999466
2014,Gatsby Charitable Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4899056,0,0.4617859
2014,Germany,0,0,0,0.481322,0.07448152,0,0,0,0,0,0,0,0,0,0,60.041977141,108.905902349,55.4695631829,43.000774006
2014,Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39584,0,32.8389803,23.88295778,65.7059262,32.4581877
2014,Global Environment Facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.584531,2.7585916,7.4138597,4.2724893
2014,Global Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.035145,108.955217,216.00228,52.106894
2014,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04543769,0.0376959,0.029380689,0.0383137
2014,H&M Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5945306,0,0,0
2014,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198768,0.1716118,0.04296704
2014,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.754,0,0,0
2014,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.939545
2014,International Development Association,0,0,0,2.63912,0,0,0,0,0,0,0,0,0,0,0,736.68211832,529.867443,844.914622037,161.60824992
2014,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01974443,0.40544237,0.47807015,0.36820238
2014,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0603554,0,0.11459788,1.5390622,7.452116188,0.5584364,33.13850287
2014,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0391,0,7.42347,8.80752
2014,Italy,0,0,0,0,0.112558,0.0767878,0,0,0,0,0,0,0,0,0,1.678309888,6.471136331,0.029818304,6.161491877
2014,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.09450986442,108.04192689561,33.88743514474,82.64746443993
2014,Korea,0,0,0,1.573289,0,0,0,0,0,0,0,0.148369,0.219643,0,0,71.537430231,3.838886473,3.02391742,12.39273499
2014,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375262,1.521001,0,1.63308
2014,Luxembourg,0,0,0,0,0.115766,0,0,0,0,0,0,0,0,0,0,2.0217117,0.2613699,0.289416,0.0991606
2014,MetLife Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38385,0,0,0
2014,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1109439,28.31322291,2.25266085,19.0793893
2014,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0.277535,0,0,0,0.354633,0.93223697,0.1005099,0.027111744
2014,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.997066,0,0,0.678301
2014,Norway,0,0,0,0,0.241326,0,0.2513953,0,0,0,0,0,0.120663,0,1.174688,7.33332237,12.50822573,9.62510947,48.19044569
2014,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.037495,1.5429991,0,10.6572
2014,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01452388,0.9659934,0.05575517,0.30579785
2014,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594057,0
2014,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160446,0.0854251,0.0017135
2014,Slovak Republic,0,0.00340412,0,0,0.0079458,0,0,0,0,0,0,0,0,0,0,0,1.04515098,0,0.01134136
2014,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349681
2014,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0.027758874,0,0.0367626043,0.03111843,0.535708903,0.129212,0.1307443886
2014,Sweden,0.195083,0,0,0.0788528,0,0,0,0,0,0,0,0.105551,0,0,0.3495605,41.646420846,62.2796630665,0.879036854,30.52305029
2014,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.208805571233,8.71184998,2.14048745,1.040186
2014,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302502
2014,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4711449,1.5249561,2.02323771,0.9043887
2014,UNDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5192838832,5.0557094832,10.345866242,9.858195345
2014,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81530778,5.433909844,7.339966326,5.79731775105295
2014,UNICEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9637224327,12.360476639,51.1233185779,20.740907747
2014,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16304541,2.09789059,0.13109702,0.30471585
2014,United Kingdom,0,0,0,0.122171,0.0456611,0,0.259429,0,0,0,0,0,0,0,21.96424743,280.646838962,189.47208341,332.583182722,142.279959328
2014,United States,0,0,0,0.00497678,1.077212,0.04185482,0,1.68579,0,0,0,0,3.0672222,0.0493097,0.0156175,263.1581258797,839.7614655983,505.7417453887,490.6729636364
2014,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12194208,8.152768761,0,5.250999
2014,World Health Organisation,0,0,0,0.0705171,0,0.0285116,0,0,0,0,0,0,0,0,0,5.2376776,1.516082956,2.1883625701,1.31088751
2015,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71881219,0.0406395
2015,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.3128681,104.2176788,113.743208
2015,Arab Bank for Economic Development in Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4218821,0.18356,8.2003617
2015,Arcus Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4249371,0,0.2781406
2015,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.535933062,0,0,0
2015,Australia,0,0,0,0.147375,0,0.345482,0.0436868,0,0,0,0,0.500232,0,0,0,51.6339435878,8.23131362352,1.88673405706,3.92835456476
2015,Austria,0,0,0,0,0,0,0.0231486,0,0,0,0,0,0,0,0,0.86729522,2.96821958,0.81592781,11.09363781
2015,Belgium,0,0,0,0,0,0,0.0105009,0.140592,0,0,0,0,0,0.262522,0,1.3071096,13.37433462,0.09414966,17.65539494
2015,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,5.314576,0,32.11523604,54.553420228,222.65654159,36.636085344
2015,C&A Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298981081,0,0,0
2015,Canada,0.84209118,0,0,0,0,0.0142684,0,7.6930606,0,0,0.1929327,0,0,0.0401339,0.956936,41.2714744485,35.388174271,29.10480692,7.682130944
2015,Charity Projects Ltd (Comic Relief),0,0,0.6436133,0,0,0,0,0,0,0.00531946,0,0,0.384524,0,0.355991,0.5949825,7.50131568,0.13586596,7.18516942
2015,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1572718,4.37793,0.218496,0
2015,Conrad N. Hilton Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4278269,0.2832919,0.144221
2015,Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238011,0.10360311,0.02063915,0.0878675
2015,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.135524051,60.603533718,0.7182037,30.789317609
2015,EU Institutions,0,0,0.0993398,1.4051609,0,0,0.012416,0,0,0,0,0,0.73636,0,0.185954,80.86185178,135.3145323242,106.89434946,126.370995793
2015,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0.0213986,0,0.0213986,0,0.0130769,0,0.0725176
2015,Finland,0.01588233,0.002024996,0,0.026745551,0.126572757,0,0.161554655,0.340454414,0.72521266,0,0,0.18189028,0.53760266,0,1.016025863,0.243076143,30.63048426,0.2300704,5.129534428
2015,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.101335983,105.1729936,33.43913839,10.80989613
2015,Gatsby Charitable Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07269,0,0
2015,Germany,0,0,0,0.8148333,0.1220901,0,0.226248,0,0,0,0,2.76276423,0.290061,0,0,83.054657937,73.509432585,35.8174280328,55.041895952
2015,Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.446006,70.1626575,131.991983,42.3720066
2015,Global Environment Facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.733705,4.233801,4.7179433,5.1619414
2015,Global Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.198646,116.07101,179.1674869,112.339932
2015,Global Green Growth Institute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606147
2015,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02306396,0.0343652,0.02306063,0.03729292
2015,Green Climate Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,H&M Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406824,0,0,0
2015,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544278,0.03678938,1.012017,0.0292673
2015,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.17238,8.7960663,13.575,16.0821954
2015,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.069,0,0,0
2015,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2765659
2015,International Atomic Energy Agency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829063,0.389127,0.404034,0.389644
2015,International Development Association,0,0,0,6.53683,0,0,0,0,0,0,0,0,0,0,0,894.9089059211,478.32250968,784.426083724,227.2692137
2015,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78563449,0.30149029,0.58672539,0.244050099
2015,Ireland,0,0,0,0,0,0,0.0888535,0,0,0,0,0,0,0,0,1.32258891,8.0452245694,1.31515173,25.67030729
2015,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7627,0,1.14125,16.9665
2015,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485093,0.062332,0.0339994
2015,Italy,0,0,0.0171597,0,0.03260983,0.0128126,0,0,0,0,0,0,0.00720709,0,0,0.68920527,21.527677436,0.72720855,3.55345438
2015,Japan,0,0,0,0,0.0755659,0,0.0653573,0,0,0,0,0,0,0,0,502.137941118,241.138638571,92.06500753,75.979521296
2015,Korea,0,0,0,0.1468751,0,0,0,0,0,0,0,0.134571,0,0,0,59.96432736,6.1811455,5.76833071,24.24419055
2015,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0674999,0.563265,0,1.439373
2015,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02351457,0.60103753,0.871623,0.0823974
2015,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564841,0,0.0365402
2015,MetLife Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4723613,0,0,0
2015,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.13342483,19.82368967,7.6840119,15.1712064114571
2015,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0.194507,0,0,0,0.1916815,1.3359828,0.1852028,0.1327614
2015,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475153,0.0421255,0,0.0704226
2015,Norway,0,0,0,0,0.248333,0,0.3547615,0,0,0,0,0,0,0,3.297359,4.26820869,13.70216567,17.70773455,42.95363765
2015,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.52192,1.712817,0,8.808205
2015,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974211,0.66358325,0.0194842,0.23712017
2015,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135202,0.03198066,0.532503,0.00414778
2015,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23934
2015,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912744
2015,Slovak Republic,0,0,0,0,0.00682382,0,0,0,0,0,0,0,0,0,0,0,1.3468856,0,0.02047146
2015,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692284,0,0.0276914
2015,Spain,0,0,0,0,0,0,0,0,0,0.00084337,0,0,0,0,0,0.01089354,0.3667845995,0.0491645,0.15514799
2015,Sweden,0.0757589,0,0,0.128191,0,0,0,0,0,0,0,0,0,0,0.2097678,38.03514878,66.3058553079,5.402061666,42.615747308
2015,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.637786305,11.47041298,7.420241557,2.32357431
2015,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108764,0.0847098,0.0161885,0.110361
2015,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155556,0.1699402,0.05366532,0.2772709
2015,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670915205
2015,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50681721,1.332206155,2.6708582919,1.0750864
2015,UNDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.364093369827,4.89357062,9.9878799069,8.65481844
2015,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1330981332,6.54631788705,7.494400043724,5.7695210646344
2015,UNHCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41175,0
2015,UNICEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.718585255,13.0280316348,49.588193197,20.702895915
2015,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761263945,2.15952404,0.3438652,1.03821223
2015,United Kingdom,0,0,0,0.308564,0.0171111,0,0.163681,0,0,0,0,0.143819,0.0133067,0,0.00502822,223.110545584,209.25852871202,352.647557088,165.66908871
2015,United States,0,0,0,0,0.432597,0.0331626,0.0257538,0.0593717,0,0,0,0.0252387,1.3223462,0.00149372,0.0626332,236.8204465584,733.82320336071,507.66655796735,426.5224418845
2015,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1401079,11.8599152,0,9.227786
2015,World Health Organisation,0,0,0,0.01494576,0.00577012,0.0095935,0,0,0,0,0,0,0,0,0,5.46107812,6.395248249,5.83781464,2.3493359391
2016,Adaptation Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52727
2016,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2065475,0.127954
2016,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.788216,56.01244,130.93948215
2016,Arcus Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2623946,0.35553187,0.4718007
2016,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.75089266,0,0,0
2016,Australia,0,0,0,0.2170619,0.0613462,0.07813533,0.20784328,0,0,0,0,0,0,0,0,36.1647708576,2.7062580029,1.7159295559,1.2816204399
2016,Austria,0,0,0,0,0,0,0.0456517,0,0,0,0,0,0,0,0,0.9209151,2.26999154,0.957957635,12.14607369
2016,Belgium,0,0,0,0,0,0,0.0108876,0.207946,0,2.29214,0,0,0,0.0859551,0,1.375309,20.31744633,1.30517418,19.04983581
2016,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414343,0,26.57844597,42.534637162,146.2396367,47.35340404
2016,C&A Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5665359,0,0,0
2016,Canada,0.516952,0,0,0,0,0.0157573,0,4.32145,0,0,0.2700179,0.1624626,0,0.124255,0,42.9545157441,39.397509259,36.44680598,5.9656590119
2016,Charity Projects Ltd (Comic Relief),0,0,0,0,0,0,0,0,0,0,0,0,0.229899,0,0,0,0.92789738,0.39270718,0.66296118
2016,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.321075,1.32302,0.284224
2016,Conrad N. Hilton Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2131356,0,1.7272205
2016,Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131692,0.19911677,0.03936831,0.0867699
2016,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.381839278,51.3151301,5.37647,43.312214675
2016,Dutch Postcode Lottery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41616,0,0,0
