purpose_name,major,minor,none,major.inclusive,minor.inclusive,major.share,minor.share,major.inclusive.share,minor.inclusive.share
Public sector policy and administrative management,1.2257500417,25.8742873173688,18582.3785606864,0.31610539,10.9728202,6.58669739317006e-05,0.00139038217438754,1.69862572094417e-05,0.000589636090134866
Agricultural water resources,0,0.5744335,5970.53509587392,0,0.396687,0,9.62021375046239e-05,0,6.64343867833209e-05
Transport policy and administrative management,0,1.27986541,7639.36836966711,0,1.27986541,0,0.000167507437932337,0,0.000167507437932337
Agricultural policy and administrative management,0,0.315370616,7214.66404789935,0,0.1618413,0,4.3710535776538e-05,0,2.24312905986505e-05
Higher education,3.46941774,12.189080992,22032.3409412242,0.43778075,2.961955336,0.000157357484947709,0.000552842947279402,1.98558037518196e-05,0.000134341228738977
Secondary education,1.24488164,40.4585242618,3620.0017775259,0.16163045,0.1805652,0.000339973203095142,0.0110490938606715,4.41407600839942e-05,4.93117798825557e-05
Energy policy and administrative management,0.3227731,0,11360.446565869,0,0,2.84112008940137e-05,0,0,0
Education facilities and training,14.007394052,26.779921942,5052.66263650681,4.494958079,8.31685752,0.00275007984423653,0.00525771769463475,0.000882497741396878,0.00163285348782441
Promotion of development awareness (non-sector allocable),3.933940141,2.952105127,2242.49980598137,3.08218356,1.65675267,0.00174889521013702,0.00131240495060477,0.00137023337205045,0.000736535561064278
Bio-diversity,0.024,0.80160825,5807.09469997142,0,0.7497293,4.13228810423358e-06,0.000138019843155437,0,0.000129087394491057
Education policy and administrative management,12.2912698384,75.0083614319,9084.01740550567,6.4620092,46.1429072,0.00134018590668203,0.00817858123660154,0.000704589010944454,0.00503121929107586
Elections,0.79971286,14.2393764,2405.95230608002,0.76359286,12.8070338,0.000330324536278529,0.00588163032194508,0.000315405028481217,0.00528999558802699
Basic health care,79.879639124,337.7873153547,15990.7806584081,10.934395419,18.21193903,0.00486820209982963,0.0205861836124833,0.000666388172541831,0.00110991237316666
Biosphere protection,0,1.286144,4313.80630226096,0,1.275904,0,0.000298057113727528,0,0.00029568404753543
Information and communication technology (ICT),0.0682826,0.1537577,1015.03650437017,0,0,6.72563657390182e-05,0.000151446841602257,0,0
Sectors not specified,25.869229972475,11.6482904543,28563.4455129599,8.16102061,6.1506536333,0.000904488074135025,0.000407269169247994,0.000285340762843314,0.000215050578056416
Vocational training,16.58613672,68.398436232,5031.01007887703,3.302980631,11.081091642,0.0032420160396513,0.0133695284860289,0.00064561846831078,0.00216597013799425
Business Policy and Administration,0.8570589,16.8683701,9125.70390185652,0.6310437,13.4601771,9.37349509672116e-05,0.00184486252254107,6.90160854495155e-05,0.00147211474086377
Social Protection,272.43407163542,269.3412522845,12542.2205020696,75.035155245,39.561921096,0.020821932019748,0.0205855501535312,0.00573488070792206,0.00302368799426058
Culture and recreation,1.24795578,4.66224051,1636.46643027361,0.0118586,0.53856352,0.000759847503803759,0.00283871581864564,7.22039013963079e-06,0.000327917184943657
Small and medium-sized enterprises (SME) development,0.35532854,5.63910557,4536.74350554398,0,0.169815,7.82190266575371e-05,0.0012413451193774,0,3.73816412603662e-05
"",4.02914965,7.071877785,8246.95565367034,2.5064007,1.573389,0.000487905303340773,0.000856361013019038,0.000303509747727297,0.000190527754986225
Trade policy and administrative management,0,0.47176288,2980.57645335689,0,0.29447227,0,0.000158254025356063,0,9.87814515699868e-05
Democratic participation and civil society,55.099708418,67.046506888,13077.0484497177,36.014518546,30.227561315,0.00417447502035921,0.00507959073182436,0.00272853908590606,0.00229010648620097
Multisector aid,28.6806848469,28.642822416,28402.0608919038,10.7379056399,8.43038679,0.00100777600965043,0.00100644560733502,0.000377306321503371,0.000296225198400527
Reproductive health care,7.73045778,29.503657471,9795.371240185,2.9377442,5.0096608,0.000786206452974967,0.00300059408513622,0.00029877576632076,0.000509494749245721
STD control including HIV/AIDS,109.55817728,1752.221637608,41663.3847217589,0,1.168213276,0.00251712264494153,0.0402576683227167,0,2.68399508292817e-05
Material relief assistance and services,99.72784204,176.6603147149,67693.1038466206,8.74724335,19.61093086,0.00146724418706921,0.00259911188840615,0.000128693669647635,0.000288525488156158
"Civilian peace-building, conflict prevention and resolution",2.45854011,20.01222807015,10231.6860862479,1.6626618,4.06583855015,0.000239760337675967,0.00195162102104067,0.000162145149874708,0.00039650637374386
Research/scientific institutions,1.30953938,11.30310057,3284.87876505889,0,7.96148606,0.000397132007079931,0.00342778772761336,0,0.00241440691790933
Environmental policy and administrative management,0,1.1767411,15899.0204064813,0,0.5957277,0,7.40079565729789e-05,0,3.74666863857484e-05
Relief co-ordination and support services,11.0447021,83.94209901,7541.43481793729,1.9384757,37.5039757,0.00144631905504687,0.0109923342630305,0.000253846080887535,0.00491119762251668
Sanitation - large systems,0,2.12839,3031.72187808643,0,0,0,0.000701547476613755,0,0
Agricultural co-operatives,0.05897327,0.292279731,599.7271571592,0.0415767,0,9.82759402796315e-05,0.000487069233039015,6.92854455285276e-05,0
Medical services,84.349638735,116.302854102,2819.07099397578,14.10401494,5.292792152,0.0279329015068291,0.0385144052460094,0.00467063126858887,0.00175274066487007
Decentralisation and support to subnational government,0.43865129,6.34350939,7467.50934047605,0.097658,1.7536432,5.86880094162976e-05,0.000848710461589415,1.30658537983025e-05,0.000234623335165449
Primary education,26.296433237,180.839547398,18277.6994837643,9.89324227,10.33777133,0.00142259493126922,0.00978312994704695,0.000535208565369912,0.000559256875719016
Anti-corruption organisations and institutions,0,3.1105145,1239.11152970046,0,0.107371,0,0.00250399235347819,0,8.64346277714851e-05
Basic nutrition,0.15067802,125.20405663,5022.8625689723,0.00114121,0.130312,2.92679992147928e-05,0.0243198857480056,2.21670907169564e-07,2.53120628587904e-05
Basic life skills for youth and adults,8.109765507,32.772104482,1453.47873637185,2.652771134,1.58330168,0.00542691333837375,0.0219305195429424,0.00177518807890698,0.00105951781200639
Industrial development,0.191645,0,655.9830273166,0,0,0.000292064000768888,0,0,0
Financial policy and administrative management,0,2.89759249,4425.08326327887,0,2.035932,0,0.000654382343642013,0,0.000459787895728488
Women's equality organisations and institutions,2.129059767,10.3229608577,2525.89882097449,1.90180446,7.642432292,0.000838757090670202,0.00406679828829194,0.000749228368605594,0.0030107864392714
Basic health infrastructure,8.841225286,31.77986253,2594.1259771503,0.6584335,3.184307,0.00335562582213678,0.0120618267129207,0.000249903874552156,0.00120858166703783
Media and free flow of information,0,6.07037568,2591.6422439115,0,0.1065671,0,0.00233681571788129,0,4.10234370023417e-05
Security system management and reform,0.0515091,1.839806,4645.04225357204,0,1.514885,1.10845354767402e-05,0.000395918291667286,0,0.000325996698169479
Legal and judicial development,0.4352157,59.21180268,16910.0637916689,0.0835114,54.94219288,2.56466185471045e-05,0.00348926409782638,4.92120348630497e-06,0.00323766229695941
Administrative costs (non-sector allocable),45.10365,0.010038,50723.1145539153,0.10365,0,0.000888422770735211,1.97722086186817e-07,2.04163122467261e-06,0
Multisector aid for basic social services,25.694064369,15.13999908,3564.11664547308,2.19151862,4.68866153,0.00712743847104718,0.00419977977577592,0.000607919163659048,0.00130061737554297
Participation in international peacekeeping operations,0.0920423,12.016251,1720.94698651548,0,0,5.31098465651941e-05,0.00693356475119441,0,0
Forestry development,0,0.1241113,1522.48351193378,0,0,0,8.15123332539259e-05,0,0
Employment creation,6.768998054,24.05183669,4788.33765592913,2.00740419,2.41122634,0.00140460166792616,0.00499087895460364,0.000416546621964203,0.00050034178055497
Human rights,117.91520128579,77.35691535,5511.40058498097,95.43357267579,50.881466327,0.0206626886543508,0.0135555198965737,0.0167231550967962,0.0089161353712444
Agricultural research,0,0.35937266,3441.62576418959,0,0.07655856,0,0.000104408544985447,0,2.22425597311188e-05
Health policy and administrative management,62.61330047476,46.02283377436,9510.86581909584,2.1820539938,7.19797803,0.00650899607676546,0.00478432604905877,0.000226836483259015,0.000748269303848633
Medical research,17.48053522,28.28518854,1864.04245310981,0.2595792,0.295676,0.00915303192839543,0.0148104866669697,0.000135918990788621,0.000154819737176231
Agricultural development,1.091457468,1.93018006,12619.0982895131,0.432969,1.5987976,8.64718030179467e-05,0.000152920434218412,3.43023994782702e-05,0.000126666329367922
Malaria control,0,66.725453001,11059.5102277323,0,0,0,0.00599712741269222,0,0
Waste management/disposal,0.1798356,0.229638,1597.17717978323,0,0,0.00011256703955254,0.000143740559871161,0,0
Environmental education/training,0.00142041,0.2037441,313.25901635301,0,0.2037441,4.53133112717828e-06,0.000649975698783397,0,0.000649975698783397
Rural development,0.01138131,8.26839785,9141.53351997811,0.00305807,1.59898166,1.24388439719006e-06,0.000903668477123884,3.34222120170262e-07,0.000174755659784951
Educational research,0.687706587,3.050152572,260.187687538,0.0892909,2.3352063,0.00260568404842417,0.0115568674960508,0.000338318518678719,0.00884797371540897
Radio/television/print media,0.01377371,0.02129661,382.42393808951,0.00238981,0.01547574,3.60135588315182e-05,5.56833792164129e-05,6.24853892169579e-06,4.04637873856266e-05
Removal of land mines and explosive remnants of war,14.507071,58.67203233,1344.1251371501,1.287942,11.5758751,0.0102356788229787,0.0413969214613549,0.000908726555114039,0.00816753013882099
Trade facilitation,0,0.819367,2467.04470040221,0,0,0,0.00033201464003749,0,0
Multisector education/training,4.495896106,32.6059982416,3861.99397610474,4.4092918,30.1728044676,0.00115306118530459,0.00836245102068171,0.00113084980377476,0.00773841051107564
Basic drinking water supply,0.0145093,0.57363763,2482.67073492931,0,0,5.84284631215588e-06,0.000231001944336346,0,0
Fishery development,0,0.0100721,1050.5034178572,0,0,0,9.58778739758055e-06,0,0
Informal/semi-formal financial intermediaries,0.81989733,3.357620897,1769.7176003339,0.68772697,1.9109491,0.000462201694689342,0.00189279561224788,0.00038769314081992,0.00107726160357794
"Energy generation, renewable sources - multiple technologies",0,0.00574096,7838.2181457343,0,0,0,7.32431234803781e-07,0,0
Food crop production,0.20709946,0.545884636,1798.80942625787,0,0.180373946,0.000115083232906202,0.00030334298652785,0,0.000100232114742012
Statistical capacity building,3.2703192,0,912.236843502086,3.2703192,0,0.0035721393924956,0,0.0035721393924956,0
Emergency food assistance,4.90249677,10.59136158,24668.7794174738,0.394544,0.993332,0.000198608106271518,0.00042907325897957,1.5983618216803e-05,4.02414925851955e-05
Early childhood education,1.3620587,15.232120049,443.0694058813,1.10761697,3.45096439,0.0029631642478172,0.0331375391880367,0.00240962522817821,0.00750758708192113
Tourism policy and administrative management,0,0.2225353,1039.33886631993,0,0,0,0.00021406652810813,0,0
Teacher training,3.103194222,14.102741996,1502.07396168134,1.960014154,2.6687273,0.00204254280352862,0.00928251733962874,0.00129009417995331,0.00175657382401358
Advanced technical and managerial training,0.13959467,3.48745699,921.82301766175,0.00383271,0.020468,0.000150839763945674,0.00376839021964298,4.14145519791137e-06,2.21168063826509e-05
Solar energy,0,1.3585118775,2663.2752216609,0,0,0,0.000509830623399042,0,0
General budget support-related aid,0.56347858,0.0193735,33790.5918186457,0,0,1.66753179044752e-05,5.73330172412853e-07,0,0
Health personnel development,8.090770536,11.627900661,674.525064261729,0.2019287,1.33302233,0.0116540778443668,0.01674901776869,0.000290861393033058,0.00192010710635969
Infectious disease control,14.422527,194.2226377,9960.93238622537,0.107421,9.437948,0.00141820315817225,0.0190983978171568,1.05629756459476e-05,0.000928057036070412
Water sector policy and administrative management,0,5.57886191,5539.87145145939,0,5.157558,0,0.00100602504661345,0,0.000930052152404245
Food assistance,20.27307636,1.6380038,8462.50596351279,0,0.562985,0.0023894483563981,0.000193060264667392,0,6.63551776276536e-05
Urban development and management,1.4430047,6.58183117,9523.65597076106,0,0,0.00015139037167465,0.000690521567342153,0,0
Medical education/training,8.626718201,6.60977551,595.032296937722,0.079228,0.060573153,0.0141359321223517,0.0108309250141626,0.000129824761177415,9.9256514388701e-05
Narcotics control,0,0.00437995,423.99825029,0,0,0,1.03300066735926e-05,0,0
Family planning,0.955871,2.3241146086,4694.44474108165,0,0,0.000203475311052006,0.000494731970009967,0,0
Industrial policy and administrative management,0,6.35852,1723.95277288429,0,0,0,0.00367478385314174,0,0
Environmental research,0.06444988,0.532309459,1339.34104063132,0,0,4.809915803661e-05,0.000397264305113111,0,0
Immediate post-emergency reconstruction and rehabilitation,4.28656992,7.28453452,5701.17273508705,1.587172,0.0572593,0.000750352202096091,0.00127513760893628,0.000277830066354139,1.00230820090019e-05
Agrarian reform,0.23307539,0,198.322283544,0,0,0.00117385595257328,0,0,0
Communications policy and administrative management,0.04108276,0.01020497,672.71255658651,0,0,6.10656478451778e-05,1.51687253799551e-05,0,0
Agricultural education/training,0.4541483,1.268074108,582.3020955034,0.163065,0.586031,0.000777618818380945,0.00217126936175349,0.000279209264064819,0.00100343595639267
Agricultural alternative development,0,0.66770489,956.907759984,0,0.465,0,0.000697286965354588,0,0.000485601414256354
Basic drinking water supply and basic sanitation,0.28789468,46.821332811,5543.95839664174,0,4.392782,5.14918973180292e-05,0.00837430987400421,0,0.000785678567191609
Water supply - large systems,0.00405817,0,5882.79128712973,0,0,6.89837018253987e-07,0,0,0
Livestock,0.754899784,0.140925788,1026.01244821343,0.0488082,0,0.000735119000665228,0.000137233082639907,4.75292694060018e-05,0
Livestock/veterinary services,0,0.0760776,418.88814528606,0,0,0,0.0001815849560517,0,0
Agricultural inputs,0.125,0.4520474,546.07616123611,0,0,0.00022866416591951,0.000826936333416665,0,0
Reintegration and SALW control,58.407229912,2.402004,512.42134534917,0,0,0.101891336619342,0.00419029285404822,0,0
Tuberculosis control,0.0968681,51.0612987,5161.40695652552,0,5.091557,1.85835759761597e-05,0.00979581021856354,0,0.000976785302348738
Legislatures and political parties,0,3.149765321,801.000731995323,0,3.149765321,0,0.00391688537346138,0,0.00391688537346138
Education and training in water supply and sanitation,0,0.40110227,220.6655705524,0,0,0,0.00181439501883776,0,0
Social mitigation of HIV/AIDS,1.138091088,7.4085716,563.668365826335,0.1584323,1.3638145,0.00198892205078023,0.0129471810959512,0.000276875461330235,0.00238339510855024
Agricultural land resources,0.14194471,0,1566.14221439119,0,0,9.06251328503856e-05,0,0,0
Industrial crops/export crops,0,0.09999955,694.7037588,0,0.09999955,0,0.000143924883534706,0,0.000143924883534706
Agricultural extension,0,0.4009229,539.380620619,0,0.4009229,0,0.000742750293732279,0,0.000742750293732279
Formal sector financial intermediaries,0,0.7831489,17029.6150266775,0,0,0,4.59853546538377e-05,0,0
Air transport,0.00414156,0,2927.74878354059,0,0,1.41458658088701e-06,0,0,0
Personnel development for population and reproductive health,0.50752597,2.8357754,542.016807684234,0.00308234,2.755915,0.00093062540067361,0.00519982182950237,5.65193520542859e-06,0.00505338574319145
Cottage industries and handicraft,0.13485367,0.08004359,56.040068695,0.0888535,0,0.00239718694537783,0.00142287153927049,0.00157947833567398,0
Population policy and administrative management,1.58173036,0.220267,1942.97929103775,0,0.220267,0.000813320433221128,0.000113260550846554,0,0.000113260550846554
Low-cost housing,1.34713126,1.01060489,1247.142639446,0.05004437,0.0172565,0.00107813593842053,0.000808807191848943,4.0051504567279e-05,1.38107201382543e-05
"Textiles, leather and substitutes",0.24044363,0,44.104410441,0,0,0.00542213149726524,0,0,0
Health education,6.419916174,17.961798723,713.402268837139,1.6924051,4.251062478,0.00870162041402273,0.0243456067344945,0.00229390327970288,0.00576193380680906
Agro-industries,0,0.1475971,637.066647494641,0,0.1171787,0,0.000231628688862555,0,0.000183892154003152
Site preservation,0,0.260506,264.146599202,0,0,0,0.00098524583823487,0,0
Child soldiers (prevention and demobilisation),0.3165258,0.268626,89.8628083881,0,0,0.00349953497394234,0.00296995089155524,0,0
Refugees/asylum seekers  in donor countries (non-sector allocable),0.0555153,0.080428257,57939.010551065,0,0.080428257,9.58165650665099e-07,1.38815053147988e-06,0,1.38815053147988e-06
Forestry policy and administrative management,0,0.45711,2096.52682034757,0,0.45711,0,0.000217984503068765,0,0.000217984503068765
Trade education/training,0,0.0993495,111.88250364,0,0,0,0.000887192855040477,0,0
Basic sanitation,0.02827749,1.06458141,1106.8542441812,0,0.7802668,2.55224188242925e-05,0.000960859419226243,0,0.000704245534674064
Housing policy and administrative management,0.74409086,0.6949937,398.482970136361,0,0,0.00186058971057485,0.00173782288783166,0,0
Fishery education/training,0,0.0138956,58.510171568,0,0,0,0.00023743394251994,0,0
Basic metal industries,0.1554564,0,28.477904414,0,0,0.00542920549948126,0,0,0
Ending violence against women and girls,0.9488528,8.30223611,299.590216650414,0.937771,7.77600671,0.00307229888916005,0.0268818838689178,0.00303641703074124,0.0251780010315974
"Facilitation of orderly, safe, regular and responsible migration and mobili",0.0426526,0,43.419621867,0,0,0.000981370637479758,0,0,0
