source_Location_name_split,Major_Inclusion_Not employment,Major_Not inclusion_Employment,Major_Not inclusion_Not employment,Minor_Inclusion_Employment,Minor_Inclusion_Not employment,Minor_Not inclusion_Employment,Minor_Not inclusion_Not employment,None_Not inclusion_Not employment
..,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,2842380.53978243,491101434.266825
Albania,0,0,0,0,0,0,0,52932.4616371351
Algeria,0,0,0,0,0,0,0,3293163.41765514
Andorra,0,0,0,0,0,0,0,527517.186496168
Angola,0,0,0,0,0,0,0,14409281.1677203
Antigua and Barbuda,0,0,0,0,0,0,0,92801.2223404411
Argentina,0,0,0,0,0,0,0,690070.799568661
Armenia,0,0,0,0,0,0,0,227529.634309513
Australia,0,0,0,0,0,0,999424.036041697,1473989566.28808
Austria,0,0,0,0,0,0,0,177147251.355443
Azerbaijan,0,0,0,0,0,0,0,8905871.30144035
Bahrain,0,0,0,0,0,0,1182517.60795972,40072864.8396452
Bangladesh,0,0,0,0,0,0,0,12705521.2244914
Barbados,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,6305418.4860475
Belgium,887029.271555764,0,415301,0,0,0,6771133.02290184,1681759518.52921
Bhutan,0,0,0,0,0,0,0,929210.236832728
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,1944318.9919284
Botswana,0,0,0,0,0,0,0,422590.078517911
Brazil,0,0,0,0,0,0,0,111735914.552434
Brunei Darussalam,0,0,0,0,0,0,0,1911770.86454366
Bulgaria,0,0,0,0,99107,0,0,1973888.17078716
Burkina Faso,0,0,0,0,0,0,0,42581906.6210168
Burundi,0,0,0,0,0,0,0,5984279
Cameroon,0,0,0,0,0,0,0,31857860.4219009
Canada,0,0,9142769.42469659,0,0,0,17980407.3329687,3637403340.32966
Central African Republic,0,0,0,0,0,0,0,314647467.922855
Chad,0,0,0,0,0,0,0,321609397.50577
Chile,0,0,0,0,0,0,0,1480131.21874442
China,0,0,0,0,0,0,0,219108993.736962
Colombia,0,0,0,0,0,0,0,26691059.9894839
Congo,0,0,0,0,0,0,0,8673278.13614019
"Congo, The Democratic Republic of the",0,0,0,0,0,0,5764301.28754119,732207395.905529
Costa Rica,0,0,0,0,0,0,0,4454.46851679679
Croatia,0,0,0,0,0,0,0,1866070.9672414
Cuba,0,0,0,0,0,0,0,218595.290751888
Cyprus,0,0,0,0,0,0,0,334011.738103512
Czech Republic,0,0,0,0,0,0,0,36074496.0289789
C̫te d'Ivoire,0,0,0,0,0,0,0,10976402.9983216
Denmark,0,0,1926815.19863612,0,0,146434,37169,2591342051.63632
Djibouti,0,0,0,0,0,0,0,16391639.014385
Dominica,0,0,0,0,0,0,0,1e+05
Dominican Republic,0,0,0,0,0,0,0,2e+05
Ecuador,0,0,0,0,0,0,0,1545726.82835258
Egypt,0,0,0,0,0,0,0,2847997.80251022
Estonia,0,0,0,0,0,0,0,24004958.869948
Ethiopia,0,0,0,0,0,0,0,250897558.22688
Faroe Islands,0,0,0,0,0,0,0,69368.9028056009
Finland,0,0,146134.84252883,0,602075.408271203,0,0,940076079.110752
France,351043.99545244,0,1471617.46114493,0,0,0,4518622.94595493,1150128270.85629
French Polynesia,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,12225
Georgia,0,0,0,0,0,0,0,214030.909010972
Germany,1284017.34814836,0,10909790.0184927,0,6636178.76639761,0,46032765.4220065,11272276044.0582
Ghana,0,0,0,0,0,0,0,11436.0846333909
Greece,0,0,0,0,0,0,0,28119748.0246357
Guatemala,0,0,0,0,0,0,0,1674333.21650214
Guyana,0,0,0,0,0,0,0,106904.792088133
Haiti,0,0,0,0,0,0,0,95326946.2268657
Holy See (Vatican City State),0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0
Hungary,0,0,13704.7344123572,0,62173.9684611049,0,13906.4919490186,11252037.2440788
Iceland,0,0,0,0,0,0,0,7869515.37952041
India,0,0,0,0,0,0,0,28524816.1643677
Indonesia,0,0,0,0,0,0,0,13996379.1105175
"Iran, Islamic Republic of",0,0,0,0,0,0,0,3646625.57000019
Iraq,0,0,0,0,0,0,0,779984860.25698
Ireland,0,0,0,0,0,0,0,702119270.076134
Israel,0,0,0,0,0,0,0,9206664.11436232
Italy,0,0,0,0,943611.893843001,911145.191592928,24362818.0132188,805575714.012037
Jamaica,0,0,0,0,0,0,0,0
Japan,3777328.37108467,0,3072592.78330614,315047.131053758,0,0,11527180.0860195,4872208791.79489
Jersey,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,916477.300538987,0,1130343.79525692,44231851.281423
Kazakhstan,0,0,0,0,0,0,0,20825529.8040873
Kenya,0,0,0,0,0,0,0,122701654.236669
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,191989382.743489
Kuwait,0,0,1004824.8131153,0,0,4775024.15328643,0,2190685365.15997
Lao People's Democratic Republic,0,0,0,0,0,0,0,22666.9336432741
Latvia,0,0,0,0,0,0,0,1162723.0359608
Lebanon,0,0,0,0,0,0,1836774.19208251,57752943.6027628
Lesotho,0,0,0,0,0,0,0,1100000
Liberia,0,0,0,0,0,0,0,904934.099613585
Libya,0,0,0,0,0,0,0,9475211.39414208
Liechtenstein,0,0,0,0,0,0,637036.65952474,10208237.826198
Lithuania,0,0,0,0,0,0,0,3703410.41298329
Luxembourg,152122.00463103,0,563970.605176364,0,0,0,1660447.8814476,321278368.252737
Madagascar,0,0,0,0,0,0,0,1e+06
Malawi,0,0,0,0,0,0,0,9836072.37062339
Malaysia,0,0,0,0,0,0,30576.1622392945,2389114.83122467
Mali,0,0,0,0,0,0,0,203717107.498932
Malta,0,0,0,0,0,0,0,2334121.31731815
Mauritania,0,0,0,0,0,0,0,73555560.4608039
Mauritius,0,0,0,0,0,0,0,1021843.20414525
Mexico,0,0,0,0,0,0,0,13851387.7318533
"Moldova, Republic of",0,0,0,0,0,0,0,2158.00935285179
Monaco,0,0,0,0,0,0,0,3756060.11372853
Mongolia,0,0,0,0,0,0,0,64368.7853496805
Montenegro,0,0,0,0,0,0,0,26375.128837955
Morocco,0,0,0,0,0,0,0,9759980.20631446
Mozambique,0,0,0,0,0,0,0,154156.947609514
Myanmar,0,0,0,0,0,0,1054724.01615053,60153510.0961913
Namibia,0,0,0,0,0,0,0,2266928.80759405
Nauru,0,0,0,0,0,0,0,71258
Nepal,0,0,0,0,0,0,0,85151763.8021866
Netherlands,0,0,0,0,0,0,70321.1484945617,2006335643.35249
New Zealand,0,0,0,0,0,0,0,108455008.146529
Niger,0,0,0,0,0,0,0,333606997.364873
Nigeria,0,0,215374.085713268,0,0,0,0,209904189.110327
Norway,0,0,855835.030132685,0,1375960.58877345,0,9475263.37439658,4319128339.37925
Oman,0,0,0,0,0,0,0,73657893.1439469
Pakistan,0,0,99916,0,0,0,279474.17623604,410916945.436976
Papua New Guinea,0,0,0,0,0,0,0,144647
Peru,0,0,0,0,0,0,0,44215.0768289501
Philippines,0,0,0,0,0,0,0,89289843.7963174
Poland,0,0,0,0,0,0,142046.24150234,51978310.6177324
Portugal,0,0,0,0,0,0,0,4550388.3212011
Qatar,0,0,0,0,0,0,120000,702770107.770111
Romania,0,0,0,0,0,0,0,2930268.96297152
Russian Federation,0,0,0,0,0,0,0,288933726.498674
Saint Kitts and Nevis,0,0,0,0,0,0,0,361618.838402827
Saint Lucia,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,46930
San Marino,0,0,0,0,0,0,0,44939.9231409098
Saudi Arabia,0,0,0,0,0,0,2917084.2153745,2520259439.34757
Senegal,0,0,0,0,0,0,0,16040328.4520895
Serbia,0,0,0,0,0,0,0,570628.305626351
Sierra Leone,0,0,0,0,0,0,0,1e+06
Singapore,0,0,0,0,0,0,0,2169402.80174121
Slovakia,0,0,0,0,0,0,0,3074153.48999458
Slovenia,0,0,0,0,0,0,0,1969054.0170911
Somalia,0,0,3883918.99024699,0,0,0,0,463120986.173307
South Africa,0,0,0,0,0,0,0,6445660.21982124
South Sudan,0,0,4207363.09150765,0,0,0,0,7238837841.56117
Spain,0,0,607105.893930856,0,0,0,5097387.47620421,360457072.426577
Sri Lanka,0,0,0,0,0,0,0,5458279.00640784
Sudan,0,0,2019632.16747587,0,0,0,717322.284328914,1325600572.21036
Sweden,358384.241084786,0,2476023.62743,0,579793.469095593,949226,2624682.66342452,4959730492.41796
Switzerland,166746.207548337,0,423326.943545873,0,0,0,4846837.56461208,2269903584.59908
Syrian Arab Republic,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,2195.71499000185
"Tanzania, United Republic of",0,0,0,0,0,0,0,185675.673718329
Thailand,0,0,0,0,0,0,0,22035827.8858705
Timor-Leste,0,0,0,0,0,0,0,6507306.55719627
Togo,0,0,0,0,0,0,0,1636.14528413074
Tonga,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,337176.448516843
Turkey,0,0,0,0,0,0,312948.462095554,136981009.502314
Turks and Caicos Islands,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,12177361.7710115
Ukraine,0,0,0,0,0,0,0,32814811.3384667
United Arab Emirates,0,0,0,0,0,0,25573073.6310637,2549456853.01034
United Kingdom,2278803.03882851,0,13013190.7510277,0,237371.575968264,0,5820568.87132737,9562226103.21069
United States,0,2087930.06788996,19267890.8090219,0,1e+06,0,207155838.615165,33124080948.1619
Uruguay,0,0,0,0,0,0,0,265247.591312855
Vanuatu,0,0,0,0,0,0,0,1385655.62641633
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,127827.023696349
"Virgin Islands, British",0,0,0,0,0,0,0,0
Yemen,0,0,344445.468835351,0,0,0,0,858358301.354442
Zambia,0,0,0,0,0,0,0,97437.2840627237
Zimbabwe,0,0,0,0,0,0,0,89942399.7000858
occupied Palestinian territory,385250.630209226,0,159083.24094833,0,0,0,327156.825834035,240552771.421282
